Date,FR10,FRB0,FRC1,FRC2,FRD1,FRD2,FRE1,FRE2,FRF1,FRF2,FRF3,FRG0,FRH0,FRI1,FRI2,FRI3,FRJ1,FRJ2,FRK1,FRK2,FRL0
2019-06-27,294.519821666667,295.855545,295.59801875,294.746081666667,291.867015,292.89059125,292.947744583333,293.689208333333,295.1361075,294.8120075,294.659221666667,294.81041125,290.97503125,297.18576375,295.439780833333,296.123971666667,293.871855,295.429762916667,293.928484166667,292.95829625,292.409219583333
2019-06-28,293.676105833333,294.0784625,295.348213333333,295.22716625,290.018462916667,290.925801666667,291.791879583333,292.74586,295.98146375,294.67892,295.032623333333,291.517917916667,288.97640125,293.696341666667,292.870874583333,292.443724583333,293.185622083333,293.426480833333,292.767389583333,293.074817916667,292.36009875
2019-06-29,289.97121,290.833165833333,291.946865416667,291.737794583333,287.983224166667,288.306293333333,288.825823333333,289.040909166667,292.22106375,290.433802916667,291.12911375,289.66356125,287.423554166667,291.70013,289.98006625,291.046805833333,292.4174975,290.714045833333,290.190846666667,290.8907175,291.77623875
2019-06-30,289.531727083333,290.437674166667,291.641940416667,291.540157916667,287.927114583333,287.83132875,288.213830416667,288.38081,292.295061666667,290.238121666667,290.9820975,289.761368333333,287.5417525,289.645365833333,288.53234375,290.482652083333,291.06184125,288.807455416667,288.44329625,290.0538075,291.82380375
2019-07-01,291.396615833333,292.102360416667,291.6902675,290.435009166667,290.2638975,289.80793375,289.6034575,290.379842916667,291.169238333333,291.352015,291.122697916667,292.11762875,290.5074125,292.33342875,290.272885,291.987719166667,292.615834583333,290.89515875,289.545957083333,289.871164166667,291.620920833333
2019-07-02,295.248726666667,295.629112916667,294.903700833333,293.32453625,293.52050875,294.1678125,294.3624,294.85448,293.312279166667,294.9327475,293.88981375,294.732317083333,292.495762916667,296.710697916667,294.4342525,295.632945,293.957655,295.16325,293.171524166667,292.252265,292.622581666667
2019-07-03,297.681204166667,298.086552083333,298.271545833333,296.6318425,291.476140833333,293.353141666667,296.128217083333,296.741575833333,296.720511666667,297.872567083333,297.24642625,292.7858575,289.746584583333,297.256549583333,296.73738,296.407693333333,294.647407916667,295.728687916667,295.96812,295.022410416667,294.7377575
2019-07-04,298.696063333333,298.7810125,299.8131425,298.661494166667,292.400161666667,293.576361666667,296.4251025,297.630934166667,299.166314583333,299.593844583333,299.5469075,294.823379166667,291.170460416667,297.544534166667,296.899111666667,297.298847916667,295.952352083333,296.474990416667,297.166000416667,297.164590416667,296.945779166667
2019-07-05,299.58631625,301.413831666667,301.782415833333,300.608607083333,295.089789583333,295.177920833333,292.434139583333,296.3212875,301.05441,300.663819583333,300.953312916667,299.6392775,295.301828333333,301.19614875,300.481992916667,301.177394583333,298.26802,299.806314583333,299.875814166667,298.57998625,298.50115375
2019-07-06,298.71179375,302.24154875,302.8336825,301.223630833333,296.441694583333,295.201356666667,292.3644125,295.260874583333,299.731706666667,300.003465833333,299.78046375,301.587603333333,298.755972916667,302.3647975,302.081730833333,302.375580416667,299.922940416667,301.020160833333,301.089107916667,299.62971,299.105027083333
2019-07-07,297.728326666667,301.77576375,301.40024625,299.330109166667,297.768952083333,295.962793333333,292.75798,295.223092916667,296.749165,298.096185833333,297.261864583333,299.867109166667,297.35753,297.727887083333,300.5538725,299.744585416667,300.920607916667,298.43889625,300.469590833333,299.66360875,300.048209583333
2019-07-08,299.625200416667,301.885084583333,300.858533333333,298.408830416667,298.36205125,298.787776666667,297.99504,298.752275416667,297.81699125,299.353002916667,298.505730416667,298.33674875,294.044615416667,298.070222083333,300.822240833333,298.411925833333,299.9700575,300.097652083333,300.33489375,298.60316125,298.468235
2019-07-09,295.744746666667,297.458787083333,300.176767083333,300.58236875,291.531246666667,291.652795416667,293.129279583333,293.91196375,300.753355833333,298.252110416667,299.812985416667,294.160348333333,290.71666125,295.591665,297.4323725,295.304772083333,298.739990833333,297.559148333333,298.812509166667,298.381744583333,297.347105
2019-07-10,292.364095,294.760444583333,296.458469583333,298.153629583333,289.443732916667,289.421887083333,290.55782,290.874227083333,298.52399375,293.79761375,295.488945833333,292.169230833333,289.05414625,294.4709625,294.574505833333,295.40003375,297.159753333333,294.759995416667,295.524414166667,296.819717083333,296.046309166667
2019-07-11,292.052373333333,294.226418333333,295.408070833333,295.848429583333,289.98501375,289.900319166667,290.240105833333,290.837232916667,295.20151,293.018351666667,293.760497916667,292.921699166667,289.980934166667,295.034858333333,294.590566666667,295.110299166667,296.507654166667,294.319613333333,294.277729583333,294.5693925,295.73294875
2019-07-12,292.588863333333,294.347895,295.625224583333,295.1573525,290.9029625,290.671940833333,289.627945,290.92560125,294.37585875,293.3810275,293.714952083333,294.689835,291.609385416667,297.805066666667,295.481359583333,296.156459166667,296.8847975,296.27465375,294.353427083333,294.433659166667,295.18220125
2019-07-13,293.538460416667,296.012099583333,296.393114166667,295.558322083333,291.839474583333,291.523047916667,290.159103333333,291.708482083333,294.371228333333,293.980367083333,293.97490625,295.93585375,292.798149166667,300.10079625,296.97775125,298.36542,297.58380875,297.7523875,295.513080833333,294.832835833333,295.041574166667
2019-07-14,295.402855416667,298.112935833333,298.37629375,296.638478333333,293.611032083333,293.288504166667,292.528719583333,293.75199625,296.239394583333,295.4506675,295.309724583333,297.3051875,294.305835416667,300.583655416667,298.649112916667,299.621115,297.935824166667,298.875775416667,297.813445833333,296.532688333333,296.178154583333
2019-07-15,296.700421666667,298.531105416667,297.268265,295.16415375,294.022706666667,293.31906625,292.065498333333,293.959528333333,295.6189125,296.261037916667,295.955161666667,297.4413475,294.118292083333,298.333318333333,297.239814166667,298.424659166667,297.966952083333,297.88731875,296.303977916667,295.717450416667,296.00669375
2019-07-16,293.418816666667,296.379639583333,296.370108333333,295.955854583333,291.7874925,291.118765833333,288.7781825,290.27512875,294.314255416667,293.00506125,292.6413475,295.276874166667,291.795576666667,296.663673333333,295.691500416667,296.809127916667,297.583182916667,296.113299166667,295.027357083333,294.796529583333,295.981466666667
2019-07-17,291.490475416667,294.10296375,294.051810833333,293.087283333333,291.507862083333,290.61066875,287.81597875,289.327436666667,290.93863375,290.630267083333,290.062611666667,294.58756,292.601802916667,296.587618333333,295.545169583333,296.604774583333,296.775110833333,295.453714166667,294.750041666667,294.545834166667,295.7683275
2019-07-18,291.023684583333,292.872639166667,292.780657083333,292.092950833333,291.165664583333,290.420813333333,288.82043125,289.701938333333,289.996880833333,290.356732083333,289.5747775,293.753880416667,292.419737916667,295.658164583333,293.42002,294.919334583333,293.145459583333,292.061259583333,292.08153875,292.163617916667,293.487274166667
2019-07-19,293.486049583333,294.451826666667,293.416489583333,291.677410416667,292.6428575,292.493200416667,291.883495416667,292.72923,290.829290416667,292.472525,291.482376666667,294.812642083333,293.175711666667,296.105549166667,293.089136666667,295.3456525,295.055544166667,293.974519166667,291.721759583333,292.087864166667,294.465030833333
2019-07-20,295.028243333333,296.0965575,294.036110833333,291.261256666667,293.333782083333,293.395835416667,292.996605416667,293.8801825,290.664561666667,293.346135,291.725733333333,295.259855833333,292.835525833333,296.44121875,293.475335833333,295.50802375,295.74942625,295.148074166667,292.706285416667,291.85851375,294.069208333333
2019-07-21,293.559152083333,294.839904583333,295.157340416667,294.15126875,291.805614583333,291.938722916667,291.7724575,292.38379625,292.46018125,293.466297083333,292.570035416667,293.712558333333,292.365990416667,296.228289166667,293.567698333333,294.605733333333,297.242203333333,295.860440416667,293.61093625,293.630079583333,295.40130375
2019-07-22,292.608439583333,294.45737625,293.641530833333,292.549942916667,291.555820833333,291.6330375,290.224976666667,291.273380416667,291.168366666667,291.538805416667,290.557570416667,294.180798333333,291.38872375,296.431790833333,293.826482083333,295.417241666667,296.72344125,295.629042916667,292.919409166667,292.674900833333,294.761616666667
2019-07-23,290.6321925,292.688920416667,291.799220833333,290.838702916667,290.335960833333,289.661040416667,288.94700875,289.41251,289.717975833333,290.260760833333,289.67035125,293.671545416667,291.919480833333,296.56968,292.6745025,295.02019,295.88778375,295.041314583333,291.239285833333,291.54711,293.518515
2019-07-24,290.97015375,292.421563333333,292.444565,291.105664166667,289.657895,289.42018125,288.243977083333,289.29904125,290.05931875,290.645040833333,290.151643333333,292.616616666667,291.2017775,295.09820375,291.58874375,293.564544583333,294.283892083333,293.444638333333,290.524208333333,289.79387625,290.283453333333
2019-07-25,291.647084583333,293.639994166667,293.760040416667,293.27051375,291.173684166667,290.585220416667,289.407236666667,290.49124625,291.684392083333,291.328452916667,290.92729375,294.117294583333,291.8192025,295.481299166667,293.1141625,294.955636666667,294.800046666667,293.8608975,292.061501666667,292.223939166667,292.30581
2019-07-26,293.920795,295.4870125,294.70353375,294.139300416667,291.620567083333,292.225256666667,291.573052916667,292.449622083333,293.715612083333,292.93476,292.687115,294.23207375,291.153473333333,295.61003875,294.33939,295.308571666667,295.570745833333,294.65951125,293.52358375,293.264490416667,293.42772625
2019-07-27,293.434928333333,294.0177125,294.970930833333,294.456535833333,290.09023125,290.562760416667,290.982075,291.890049166667,294.4184975,294.519723333333,294.488309166667,291.937835416667,290.946545,293.937162083333,291.825379166667,293.01032875,294.996370416667,292.853944583333,292.077443333333,293.352177083333,293.854885
2019-07-28,294.608900833333,295.477289166667,295.64819125,294.916877916667,292.567348333333,292.774409166667,292.441579166667,293.222725833333,294.858844166667,294.3235975,293.92964875,293.6743375,291.579466666667,295.637120416667,293.450034166667,294.686035833333,295.6805875,294.79472125,293.6401675,293.985812083333,293.8104625
2019-07-29,295.272727083333,296.018069583333,297.127060833333,296.996045833333,292.270343333333,292.796387916667,292.790189583333,294.002407083333,297.04006875,296.32185625,296.510490416667,293.660425833333,292.606948333333,296.056576666667,294.61712375,294.735912083333,295.068180833333,295.90373875,294.601869583333,295.256074166667,294.139199166667
2019-07-30,294.400702916667,295.76688375,297.49394625,296.974454166667,292.18214875,291.9470075,291.766750833333,292.92817,296.311981666667,295.404309166667,295.388337083333,293.86310125,292.296225416667,297.09873375,295.416065833333,294.98741125,297.219594166667,297.103168333333,295.892397916667,296.229561666667,295.730900833333
2019-07-31,296.834627083333,298.5556225,298.802772916667,297.861882916667,294.698239583333,294.533265416667,294.03778625,295.390377916667,296.527260416667,297.173943333333,296.236390833333,296.826435,293.787975,300.81725625,298.821672083333,298.5259825,299.1781625,299.734169166667,297.830079583333,297.495141666667,296.399871666667
2019-08-01,301.234297916667,303.114981666667,301.464542916667,299.856459583333,300.207209166667,300.128204583333,298.71788375,300.036599583333,299.144199166667,300.686877916667,299.7892675,301.661142916667,298.174925833333,303.89384125,302.058900416667,303.42181875,298.897063333333,301.219934166667,300.277523333333,298.944579583333,297.11497
2019-08-02,303.298737916667,303.481274583333,303.3914225,301.884060833333,298.63209625,299.97590375,299.817314166667,301.778270833333,301.8695625,303.584233333333,302.738565416667,300.30890125,296.377924166667,301.91908625,302.02986875,301.304349583333,299.039302916667,300.599362916667,301.151265416667,299.73281625,297.342385416667
2019-08-03,305.255470416667,304.465937916667,303.9194725,302.224263333333,300.295625833333,302.536502916667,303.13940875,304.70864625,302.864732916667,305.31204125,304.171144166667,301.196032083333,296.765010416667,302.170939166667,301.950295833333,302.6085325,298.1647625,300.29837375,300.54841125,299.0342525,297.398550833333
2019-08-04,297.498911666667,296.171986666667,299.78993375,300.336895833333,292.507322083333,293.136005833333,297.317405833333,297.521714166667,301.300445833333,300.966544583333,301.35592125,293.059025833333,292.22592,294.14361875,294.103119166667,293.688694583333,295.84868875,294.216162083333,294.903355833333,296.598106666667,296.07033125
2019-08-05,291.320743333333,292.29687625,292.430495833333,292.547498333333,291.205851666667,290.707887916667,290.8886575,290.626620416667,294.631177916667,292.02022875,293.425535416667,292.28205875,290.665833333333,291.149489166667,290.024000833333,292.008740416667,291.469784166667,289.74057,290.022880833333,291.040769583333,292.261850416667
