Date,FR
2020-02-09,0.439952795933188
2020-02-10,0.469498910675381
2020-02-11,0.487519970951344
2020-02-12,0.493997821350763
2020-02-13,0.500246913580247
2020-02-14,0.527098765432099
2020-02-15,0.486314451706609
2020-02-16,0.422690631808279
2020-02-17,0.46923021060276
2020-02-18,0.490522875816993
2020-02-19,0.504081336238199
2020-02-20,0.516957153231663
2020-02-21,0.528213507625272
2020-02-22,0.454237472766885
2020-02-23,0.395312273057371
2020-02-24,0.453798111837327
2020-02-25,0.475522875816993
2020-02-26,0.524814814814815
2020-02-27,0.570871459694989
2020-02-28,0.577483660130719
2020-03-01,0.499400871459695
2020-03-02,0.578870733478577
2020-03-03,0.578013798111837
2020-03-04,0.596161946259985
2020-03-05,0.601154684095861
2020-03-06,0.602701525054466
2020-03-07,0.601481481481482
2020-03-08,0.577697893972404
2020-03-09,0.618184458968773
2020-03-10,0.584771241830065
2020-03-11,0.583474945533769
2020-03-12,0.600010893246187
2020-03-13,0.626521423384168
2020-03-14,0.622676107480029
2020-03-15,0.570468409586057
2020-03-16,0.609469862018882
2020-03-17,0.609386347131445
2020-03-18,0.596870007262164
2020-03-19,0.588151779230211
2020-03-20,0.579255628177197
2020-03-21,0.506328976034858
2020-03-22,0.463805374001452
2020-03-23,0.483907044299201
2020-03-24,0.49878721859114
2020-03-25,0.482937545388526
2020-03-26,0.467625272331155
2020-03-27,0.484324618736383
2020-03-28,0.418845315904139
2020-03-29,0.364800290486565
2020-03-30,0.442109658678286
2020-03-31,0.43980755265069
2020-04-01,0.434034132171387
2020-04-02,0.4320406681191
2020-04-03,0.434371822803195
2020-04-04,0.378583877995643
2020-04-05,0.303823529411765
2020-04-06,0.356543209876543
2020-04-07,0.392523602033406
2020-04-08,0.391466957153232
2020-04-09,0.416964415395788
2020-04-10,0.369644153957879
2020-04-11,0.37440813362382
2020-04-12,0.353115468409586
2020-04-13,0.304175744371823
2020-04-14,0.381267247639797
2020-04-15,0.401623093681917
2020-04-16,0.411256354393609
2020-04-17,0.413144517066086
2020-04-18,0.411579520697168
2020-04-19,0.370856935366739
2020-04-20,0.403809005083515
2020-04-21,0.414945533769063
2020-04-22,0.424222948438635
2020-04-23,0.46460058097313
2020-04-24,0.447748729121278
2020-04-25,0.402490922294844
2020-04-26,0.396187363834423
2020-04-27,0.456063907044299
2020-04-28,0.476118373275236
2020-04-29,0.47960058097313
2020-04-30,0.460446623093682
2020-05-01,0.466822803195352
2020-05-02,0.546027596223675
2020-05-03,0.563747276688453
2020-05-04,0.568068264342774
2020-05-05,0.550490196078431
2020-05-06,0.584727668845316
2020-05-07,0.584527959331881
2020-05-08,0.559404502541757
2020-05-09,0.553322440087146
2020-05-10,0.51519244734931
2020-05-11,0.563692810457516
2020-05-12,0.627407407407407
2020-05-13,0.631822803195352
2020-05-14,0.636873638344227
2020-05-15,0.631684822076979
2020-05-16,0.595079883805374
2020-05-17,0.530486564996369
2020-05-18,0.573326071169208
2020-05-19,0.555344952795933
2020-05-20,0.545432098765432
2020-05-21,0.496561365286856
2020-05-22,0.499052287581699
2020-05-23,0.470424836601307
2020-05-24,0.436811909949165
2020-05-25,0.496917211328976
2020-05-26,0.491314451706609
2020-05-27,0.471884531590414
2020-05-28,0.459647785039942
2020-05-29,0.457821350762527
2020-05-30,0.411481481481482
2020-05-31,0.358289760348584
2020-06-01,0.337814088598402
2020-06-02,0.409673202614379
2020-06-03,0.436971677559913
2020-06-04,0.455733478576616
2020-06-05,0.475751633986928
2020-06-06,0.427098765432099
2020-06-07,0.492414669571532
2020-06-08,0.497962962962963
2020-06-09,0.502349310094408
2020-06-10,0.534212055192447
2020-06-11,0.527251270878722
2020-06-12,0.532897603485839
2020-06-13,0.528740014524328
2020-06-14,0.516278140885984
2020-06-15,0.526063907044299
2020-06-16,0.538242556281772
2020-06-17,0.546949891067538
2020-06-18,0.557672476397967
2020-06-19,0.537371096586783
2020-06-20,0.506525054466231
2020-06-21,0.451978939724038
2020-06-22,0.476826434277415
2020-06-23,0.467407407407407
2020-06-24,0.482465504720407
2020-06-25,0.469164851125635
2020-06-26,0.487247639796659
2020-06-27,0.461692084241104
2020-06-28,0.4290232389252
2020-06-29,0.45998547567175
2020-06-30,0.440911401597676
2020-07-01,0.487080610021786
2020-07-02,0.472607116920842
2020-07-03,0.470283224400871
2020-07-04,0.405987654320988
2020-07-05,0.3399709513435
2020-07-06,0.397785039941903
2020-07-07,0.409491648511256
2020-07-08,0.406989832970225
2020-07-09,0.412570806100218
2020-07-10,0.380740740740741
2020-07-11,0.354854756717502
2020-07-12,0.333257080610022
2020-07-13,0.371347131445171
2020-07-14,0.351822803195352
2020-07-15,0.359204793028322
2020-07-16,0.352657952069717
2020-07-17,0.356289034132171
2020-07-18,0.294212055192447
2020-07-19,0.265718954248366
2020-07-20,0.321721132897604
2020-07-21,0.319444444444444
2020-07-22,0.342312999273784
2020-07-23,0.351506899055919
2020-07-24,0.367919389978213
2020-07-25,0.315537400145243
2020-07-26,0.274698620188816
2020-07-27,0.311343500363108
2020-07-28,0.311397966594045
2020-07-29,0.326717501815541
2020-07-30,0.325363108206245
2020-07-31,0.334818445896877
2020-08-01,0.327668845315904
2020-08-02,0.298732752360203
2020-08-03,0.323238925199709
2020-08-04,0.341147421931736
2020-08-05,0.328700072621641
2020-08-06,0.331564996368918
2020-08-07,0.332153231663036
2020-08-08,0.327127814088598
2020-08-09,0.303671023965142
2020-08-10,0.320708061002179
2020-08-11,0.314934640522876
2020-08-12,0.295290486564996
2020-08-13,0.284248366013072
2020-08-14,0.300145243282498
2020-08-15,0.260250544662309
2020-08-16,0.233151779230211
2020-08-17,0.286241830065359
2020-08-18,0.299360929557008
2020-08-19,0.289484386347131
2020-08-20,0.288438634713145
2020-08-21,0.288841684822077
2020-08-22,0.244106753812636
2020-08-23,0.227530864197531
2020-08-24,0.251655773420479
2020-08-25,0.230729847494553
2020-08-26,0.221870007262164
2020-08-27,0.22476397966594
2020-08-28,0.226071169208424
2020-08-29,0.239509803921569
2020-08-30,0.267214960058097
2020-08-31,0.312051561365287
2020-09-01,0.310159767610748
2020-09-02,0.31460058097313
2020-09-03,0.297846768336964
2020-09-04,0.277062454611474
2020-09-05,0.25838779956427
2020-09-06,0.245479302832244
2020-09-07,0.253467683369644
2020-09-08,0.246205519244735
2020-09-09,0.244233841684822
2020-09-10,0.245294117647059
2020-09-11,0.235773420479303
2020-09-12,0.21763253449528
2020-09-13,0.206416122004357
2020-09-14,0.231786492374728
2020-09-15,0.258936092955701
2020-09-16,0.256499636891794
2020-09-17,0.234843863471314
2020-09-18,0.229662309368192
2020-09-19,0.207058823529412
2020-09-20,0.212044299201162
2020-09-21,0.245065359477124
2020-09-22,0.255744371822803
2020-09-23,0.251830065359477
2020-09-24,0.243159041394336
2020-09-25,0.272792302106028
2020-09-26,0.298899782135076
2020-09-27,0.307995642701525
2020-09-28,0.315820624546115
2020-09-29,0.318424110384895
2020-09-30,0.297145969498911
2020-10-01,0.301318082788671
2020-10-02,0.32742556281772
2020-10-03,0.401822803195352
2020-10-04,0.426245461147422
2020-10-05,0.421056644880174
2020-10-06,0.401445170660857
2020-10-07,0.426706608569354
2020-10-08,0.405167029774873
2020-10-09,0.400272331154684
2020-10-10,0.339869281045752
2020-10-11,0.314811183732752
2020-10-12,0.354774872912128
2020-10-13,0.35860929557008
2020-10-14,0.346888162672476
2020-10-15,0.350294117647059
2020-10-16,0.382171387073348
2020-10-17,0.371023965141612
2020-10-18,0.322527233115468
2020-10-19,0.36738198983297
2020-10-20,0.344564270152505
2020-10-21,0.318888888888889
2020-10-22,0.332712418300654
2020-10-23,0.393384168482208
2020-10-24,0.435610021786492
2020-10-25,0.384818445896877
2020-10-26,0.424716775599129
2020-10-27,0.463707334785766
2020-10-28,0.460403050108932
2020-10-29,0.46918663761801
2020-10-30,0.464898329702251
2020-10-31,0.446688453159041
2020-11-01,0.389386347131445
2020-11-02,0.38436456063907
2020-11-03,0.380039941902687
2020-11-04,0.389546114742193
2020-11-05,0.372044299201162
2020-11-06,0.356463326071169
2020-11-07,0.327628903413217
2020-11-08,0.314538852578068
2020-11-09,0.377414669571532
2020-11-10,0.401299927378359
2020-11-11,0.359128540305011
2020-11-12,0.339647785039942
2020-11-13,0.330922294843863
2020-11-14,0.276572258533043
2020-11-15,0.237229484386347
2020-11-16,0.32939360929557
2020-11-17,0.358710965867829
2020-11-18,0.335664488017429
2020-11-19,0.315152505446623
2020-11-20,0.341427015250545
2020-11-21,0.268075526506899
2020-11-22,0.237832244008715
2020-11-23,0.327476397966594
2020-11-24,0.322763253449528
2020-11-25,0.305330428467683
2020-11-26,0.349168482207698
2020-11-27,0.366717501815541
2020-11-28,0.275239651416122
2020-11-29,0.24556281771968
2020-11-30,0.321953522149601
2020-12-01,0.325693536673929
2020-12-02,0.37982207697894
2020-12-03,0.328536673928831
2020-12-04,0.332040668119099
2020-12-05,0.3160348583878
2020-12-06,0.267334785766158
2020-12-07,0.359063180827887
2020-12-08,0.385090777051561
2020-12-09,0.402835875090777
2020-12-10,0.424480755265069
2020-12-11,0.393543936092956
2020-12-12,0.373304284676834
2020-12-13,0.430439360929557
2020-12-14,0.47316630355846
2020-12-15,0.49323892519971
2020-12-16,0.518696441539579
2020-12-17,0.525697167755991
2020-12-18,0.48442265795207
2020-12-19,0.434705882352941
2020-12-20,0.412058823529412
2020-12-21,0.428133623819898
2020-12-22,0.4420406681191
2020-12-23,0.4839941902687
2020-12-24,0.462320261437908
2020-12-25,0.466009440813362
2020-12-26,0.43900871459695
2020-12-27,0.410472040668119
2020-12-28,0.486049382716049
2020-12-29,0.485079883805374
2020-12-30,0.445544662309368
2020-12-31,0.423652868554829
2021-01-01,0.410507246376812
2021-01-02,0.419974637681159
2021-01-03,0.38245652173913
2021-01-04,0.437913043478261
2021-01-05,0.480775362318841
2021-01-06,0.480018115942029
2021-01-07,0.486438405797101
2021-01-08,0.507822463768116
2021-01-09,0.413673913043478
2021-01-10,0.341463768115942
2021-01-11,0.438923913043478
2021-01-12,0.449670289855072
2021-01-13,0.477833333333333
2021-01-14,0.519246376811594
2021-01-15,0.58575
2021-01-16,0.500391304347826
2021-01-17,0.468304347826087
2021-01-18,0.529666666666667
2021-01-19,0.521920289855072
2021-01-20,0.467648550724638
2021-01-21,0.480326086956522
2021-01-22,0.535347826086957
2021-01-23,0.543271739130435
2021-01-24,0.524775362318841
2021-01-25,0.588235507246377
2021-01-26,0.588804347826087
2021-01-27,0.575065217391304
2021-01-28,0.577692028985507
2021-01-29,0.573373188405797
2021-01-30,0.557304347826087
2021-01-31,0.547195652173913
2021-02-01,0.582873188405797
2021-02-02,0.564173913043478
2021-02-03,0.563579710144928
2021-02-04,0.591007246376812
2021-02-05,0.561514492753623
2021-02-06,0.586166666666667
2021-02-07,0.56881884057971
2021-02-08,0.601771739130435
2021-02-09,0.626264492753623
2021-02-10,0.620938405797101
2021-02-11,0.634351449275362
2021-02-12,0.641119565217391
2021-02-13,0.618148550724638
2021-02-14,0.567536231884058
2021-02-15,0.607463768115942
2021-02-16,0.574434782608696
2021-02-17,0.552467391304348
2021-02-18,0.543851449275362
2021-02-19,0.53538768115942
2021-02-20,0.492434782608696
2021-02-21,0.451210144927536
2021-02-22,0.506094202898551
2021-02-23,0.49518115942029
2021-02-24,0.46370652173913
2021-02-25,0.495971014492754
2021-02-26,0.514978260869565
2021-02-27,0.47186231884058
2021-02-28,0.452731884057971
2021-03-01,0.516920289855072
2021-03-02,0.510746376811594
2021-03-03,0.523619565217391
2021-03-04,0.51454347826087
2021-03-05,0.517967391304348
2021-03-06,0.45818115942029
2021-03-07,0.428753623188406
2021-03-08,0.497623188405797
2021-03-09,0.493677536231884
2021-03-10,0.456579710144928
2021-03-11,0.379699275362319
2021-03-12,0.396753623188406
2021-03-13,0.389985507246377
2021-03-14,0.37645652173913
2021-03-15,0.455072463768116
2021-03-16,0.494797101449275
2021-03-17,0.495018115942029
2021-03-18,0.530170289855072
2021-03-19,0.499800724637681
2021-03-20,0.43825
2021-03-21,0.363735507246377
2021-03-22,0.409547101449275
2021-03-23,0.417239130434783
2021-03-24,0.386246376811594
2021-03-25,0.393967391304348
2021-03-26,0.374257246376812
2021-03-27,0.372097826086957
2021-03-28,0.353125
2021-03-29,0.374601449275362
2021-03-30,0.400018115942029
2021-03-31,0.41563768115942
2021-04-01,0.427971014492754
2021-04-02,0.398590579710145
2021-04-03,0.38720652173913
2021-04-04,0.380913043478261
2021-04-05,0.339844202898551
2021-04-06,0.392268115942029
2021-04-07,0.383355072463768
2021-04-08,0.381094202898551
2021-04-09,0.379804347826087
2021-04-10,0.315278985507246
2021-04-11,0.292590579710145
2021-04-12,0.384300724637681
2021-04-13,0.407898550724638
2021-04-14,0.372485507246377
2021-04-15,0.359148550724638
2021-04-16,0.347231884057971
2021-04-17,0.290826086956522
2021-04-18,0.265492753623188
2021-04-19,0.308815217391304
2021-04-20,0.300985507246377
2021-04-21,0.29320652173913
2021-04-22,0.277536231884058
2021-04-23,0.277163043478261
2021-04-24,0.250742753623188
2021-04-25,0.257514492753623
2021-04-26,0.30625
2021-04-27,0.331105072463768
2021-04-28,0.33606884057971
2021-04-29,0.382427536231884
2021-04-30,0.423253623188406
2021-05-01,0.41668115942029
2021-05-02,0.467663043478261
2021-05-03,0.46870652173913
2021-05-04,0.391105072463768
2021-05-05,0.41236231884058
2021-05-06,0.446028985507246
2021-05-07,0.517471014492754
2021-05-08,0.524286231884058
2021-05-09,0.467148550724638
2021-05-10,0.543731884057971
2021-05-11,0.529083333333333
2021-05-12,0.542289855072464
2021-05-13,0.552778985507246
2021-05-14,0.578307971014493
2021-05-15,0.560463768115942
2021-05-16,0.562557971014493
2021-05-17,0.585380434782609
2021-05-18,0.588945652173913
2021-05-19,0.573065217391304
2021-05-20,0.588036231884058
2021-05-21,0.567307971014493
2021-05-22,0.570394927536232
2021-05-23,0.557260869565217
2021-05-24,0.55711231884058
2021-05-25,0.56479347826087
2021-05-26,0.556985507246377
2021-05-27,0.558242753623188
2021-05-28,0.556365942028985
2021-05-29,0.50445652173913
2021-05-30,0.469391304347826
2021-05-31,0.506597826086956
2021-06-01,0.494855072463768
2021-06-02,0.499231884057971
2021-06-03,0.49131884057971
2021-06-04,0.523036231884058
2021-06-05,0.534423913043478
2021-06-06,0.518652173913044
2021-06-07,0.527815217391304
2021-06-08,0.534557971014493
2021-06-09,0.537858695652174
2021-06-10,0.534731884057971
2021-06-11,0.54254347826087
2021-06-12,0.515195652173913
2021-06-13,0.491123188405797
2021-06-14,0.497811594202898
2021-06-15,0.466601449275362
2021-06-16,0.471144927536232
2021-06-17,0.483170289855072
2021-06-18,0.508811594202899
2021-06-19,0.497876811594203
2021-06-20,0.499300724637681
2021-06-21,0.531065217391304
2021-06-22,0.526134057971015
2021-06-23,0.528018115942029
2021-06-24,0.54661231884058
2021-06-25,0.543329710144928
2021-06-26,0.528768115942029
2021-06-27,0.507927536231884
2021-06-28,0.525539855072464
2021-06-29,0.511692028985507
2021-06-30,0.515047101449275
2021-07-01,0.51870652173913
2021-07-02,0.515159420289855
2021-07-03,0.506778985507246
2021-07-04,0.493905797101449
2021-07-05,0.48154347826087
2021-07-06,0.457
2021-07-07,0.497221014492754
2021-07-08,0.500644927536232
2021-07-09,0.496822463768116
2021-07-10,0.480670289855072
2021-07-11,0.467807971014493
2021-07-12,0.484123188405797
2021-07-13,0.490576086956522
2021-07-14,0.475083333333333
2021-07-15,0.484579710144928
2021-07-16,0.476659420289855
2021-07-17,0.454655797101449
2021-07-18,0.45456884057971
2021-07-19,0.468297101449275
2021-07-20,0.449384057971014
2021-07-21,0.454003623188406
2021-07-22,0.456257246376812
2021-07-23,0.469239130434783
2021-07-24,0.452695652173913
2021-07-25,0.439471014492754
2021-07-26,0.454630434782609
2021-07-27,0.451344202898551
2021-07-28,0.441721014492754
2021-07-29,0.412528985507246
2021-07-30,0.405268115942029
2021-07-31,0.403590579710145
2021-08-01,0.401126811594203
2021-08-02,0.382586956521739
2021-08-03,0.38768115942029
2021-08-04,0.414811594202899
2021-08-05,0.430405797101449
2021-08-06,0.399340579710145
2021-08-07,0.411246376811594
2021-08-08,0.41081884057971
2021-08-09,0.418307971014493
2021-08-10,0.425692028985507
2021-08-11,0.42213768115942
2021-08-12,0.427634057971015
2021-08-13,0.421844202898551
2021-08-14,0.399391304347826
2021-08-15,0.34943115942029
2021-08-16,0.343981884057971
2021-08-17,0.351670289855072
2021-08-18,0.344536231884058
2021-08-19,0.341050724637681
2021-08-20,0.34638768115942
2021-08-21,0.286134057971014
2021-08-22,0.260855072463768
2021-08-23,0.31381884057971
2021-08-24,0.29995652173913
2021-08-25,0.289021739130435
2021-08-26,0.295949275362319
2021-08-27,0.305666666666667
2021-08-28,0.256394927536232
2021-08-29,0.232601449275362
2021-08-30,0.285184782608696
2021-08-31,0.288688405797101
2021-09-01,0.282163043478261
2021-09-02,0.289811594202899
2021-09-03,0.279539855072464
2021-09-04,0.244467391304348
2021-09-05,0.226561594202899
2021-09-06,0.255413043478261
2021-09-07,0.257876811594203
2021-09-08,0.248405797101449
2021-09-09,0.245963768115942
2021-09-10,0.279188405797101
2021-09-11,0.239605072463768
2021-09-12,0.215300724637681
2021-09-13,0.252797101449275
2021-09-14,0.268496376811594
2021-09-15,0.27325
2021-09-16,0.3005
2021-09-17,0.324202898550725
2021-09-18,0.307163043478261
2021-09-19,0.279434782608696
2021-09-20,0.312789855072464
2021-09-21,0.305608695652174
2021-09-22,0.300452898550725
2021-09-23,0.276413043478261
2021-09-24,0.262916666666667
2021-09-25,0.235420289855072
2021-09-26,0.248608695652174
2021-09-27,0.249561594202899
2021-09-28,0.241402173913043
2021-09-29,0.224438405797101
2021-09-30,0.217
2021-10-01,0.199586956521739
2021-10-02,0.192782608695652
2021-10-03,0.214528985507246
2021-10-04,0.348358695652174
2021-10-05,0.365047101449275
2021-10-06,0.36386231884058
2021-10-07,0.359521739130435
2021-10-08,0.296141304347826
2021-10-09,0.240702898550725
2021-10-10,0.209503623188406
2021-10-11,0.209115942028986
2021-10-12,0.19968115942029
2021-10-13,0.205134057971014
2021-10-14,0.192101449275362
2021-10-15,0.19206884057971
2021-10-16,0.19613768115942
2021-10-17,0.181626811594203
2021-10-18,0.207786231884058
2021-10-19,0.191340579710145
2021-10-20,0.177800724637681
2021-10-21,0.179851449275362
2021-10-22,0.213891304347826
2021-10-23,0.203742753623188
2021-10-24,0.166858695652174
2021-10-25,0.177880434782609
2021-10-26,0.179557971014493
2021-10-27,0.175108695652174
2021-10-28,0.176333333333333
2021-10-29,0.171452898550725
2021-10-30,0.196347826086957
2021-10-31,0.202489130434783
2021-11-01,0.26975
2021-11-02,0.342079710144927
2021-11-03,0.350228260869565
2021-11-04,0.342315217391304
2021-11-05,0.325079710144928
2021-11-06,0.284579710144928
2021-11-07,0.244898550724638
2021-11-08,0.298952898550725
2021-11-09,0.266753623188406
2021-11-10,0.285789855072464
2021-11-11,0.255916666666667
2021-11-12,0.23161231884058
2021-11-13,0.203398550724638
2021-11-14,0.191518115942029
2021-11-15,0.269601449275362
2021-11-16,0.310579710144928
2021-11-17,0.273369565217391
2021-11-18,0.268728260869565
2021-11-19,0.246876811594203
2021-11-20,0.202518115942029
2021-11-21,0.187742753623188
2021-11-22,0.202130434782609
2021-11-23,0.228710144927536
2021-11-24,0.260840579710145
2021-11-25,0.279260869565217
2021-11-26,0.263876811594203
2021-11-27,0.20168115942029
2021-11-28,0.19986231884058
2021-11-29,0.29636231884058
2021-11-30,0.271101449275362
2021-12-01,0.250105072463768
2021-12-02,0.288340579710145
2021-12-03,0.331539855072464
2021-12-04,0.34975
2021-12-05,0.410463768115942
2021-12-06,0.444271739130435
2021-12-07,0.438836956521739
2021-12-08,0.453927536231884
2021-12-09,0.483905797101449
2021-12-10,0.47079347826087
2021-12-11,0.438217391304348
2021-12-12,0.401666666666667
2021-12-13,0.43156884057971
2021-12-14,0.478268115942029
2021-12-15,0.454623188405797
2021-12-16,0.438764492753623
2021-12-17,0.406492753623188
2021-12-18,0.344884057971014
2021-12-19,0.313811594202899
2021-12-20,0.361952898550725
2021-12-21,0.403880434782609
2021-12-22,0.400159420289855
2021-12-23,0.333260869565217
2021-12-24,0.29
2021-12-25,0.264920289855072
2021-12-26,0.307590579710145
2021-12-27,0.419420289855072
2021-12-28,0.498753623188406
2021-12-29,0.534561594202899
2021-12-30,0.517855072463768
2021-12-31,0.526840579710145
2022-01-01,0.488211931722156
2022-01-02,0.476247817024393
2022-01-03,0.489025266182187
2022-01-04,0.494377077347755
2022-01-05,0.517664497774773
2022-01-06,0.52136851444989
2022-01-07,0.513023914145682
2022-01-08,0.47863148555011
2022-01-09,0.480099712692243
2022-01-10,0.537402822376204
2022-01-11,0.51652723790209
2022-01-12,0.52462537321841
2022-01-13,0.521674835220551
2022-01-14,0.517330009576925
2022-01-15,0.474997887442961
2022-01-16,0.416937778153343
2022-01-17,0.474057799560588
2022-01-18,0.451164723114191
2022-01-19,0.431838347135373
2022-01-20,0.412930961635964
2022-01-21,0.391689200608416
2022-01-22,0.318809503689933
2022-01-23,0.277885752915329
2022-01-24,0.376235845867838
2022-01-25,0.433105881358797
2022-01-26,0.407389020336882
2022-01-27,0.38736902146358
2022-01-28,0.372398033913582
2022-01-29,0.283353754718044
2022-01-30,0.237328178694158
2022-01-31,0.293053912455636
2022-02-01,0.293342628584305
2022-02-02,0.308785420539688
2022-02-03,0.351261900737987
2022-02-04,0.352610416314574
2022-02-05,0.302194242577883
2022-02-06,0.257140442791955
2022-02-07,0.349314827333671
2022-02-08,0.376373162075376
2022-02-09,0.381274294405949
2022-02-10,0.383147428313898
2022-02-11,0.407832657315081
2022-02-12,0.357796743845417
2022-02-13,0.287783082643231
2022-02-14,0.355356740465326
2022-02-15,0.423557123542336
2022-02-16,0.398350797138189
2022-02-17,0.451752718156724
2022-02-18,0.479420173511351
2022-02-19,0.462540842769421
2022-02-20,0.422722663511915
2022-02-21,0.456344008788237
2022-02-22,0.478054053292772
2022-02-23,0.485106472874768
2022-02-24,0.451404146245282
2022-02-25,0.473600078868796
2022-02-26,0.42394442566616
2022-02-27,0.329530730663061
2022-02-28,0.387661258520647
2022-03-01,0.421807222128331
2022-03-02,0.417768717255366
2022-03-03,0.432436904963101
2022-03-04,0.404449045124218
2022-03-05,0.376566813137288
2022-03-06,0.325499267646893
2022-03-07,0.383298828235029
2022-03-08,0.364852684355811
2022-03-09,0.335738127429441
2022-03-10,0.312809841699059
2022-03-11,0.28157920680525
2022-03-12,0.252609007943214
2022-03-13,0.251644273562053
2022-03-14,0.325048588811898
2022-03-15,0.363025322517041
2022-03-16,0.374697200157738
2022-03-17,0.349688045743902
2022-03-18,0.348269111599347
2022-03-19,0.306577798433891
2022-03-20,0.277646329784237
2022-03-21,0.31577798433891
2022-03-22,0.310683200946426
2022-03-23,0.300588699228212
2022-03-24,0.299000760520534
2022-03-25,0.298578249112726
2022-03-26,0.24850360543068
2022-03-27,0.225180975719678
2022-03-28,0.277142837023266
2022-03-29,0.284473409948735
2022-03-30,0.326587234521999
2022-03-31,0.339294265111825
2022-04-01,0.371373443749648
2022-04-02,0.329826488648527
2022-04-03,0.304014562559856
2022-04-04,0.411198664863951
2022-04-05,0.362490141400484
2022-04-06,0.352240718832742
2022-04-07,0.38763309109346
2022-04-08,0.49077868852459
2022-04-09,0.500007041856797
2022-04-10,0.454583544589037
2022-04-11,0.458910765590671
2022-04-12,0.46949819728466
2022-04-13,0.469924229620866
2022-04-14,0.452125936566954
2022-04-15,0.444136950030984
2022-04-16,0.413575291532871
2022-04-17,0.385809250183088
2022-04-18,0.380703904005408
2022-04-19,0.409040335755732
2022-04-20,0.41621950876007
2022-04-21,0.427637879556081
2022-04-22,0.412955608134753
2022-04-23,0.384467776463298
2022-04-24,0.371144583403752
2022-04-25,0.45453425159146
2022-04-26,0.48558531913695
2022-04-27,0.465533631908062
2022-04-28,0.463090107599572
2022-04-29,0.466871584699454
2022-04-30,0.413934426229508
2022-05-01,0.382115796293167
2022-05-02,0.399607768576418
2022-05-03,0.417113824573263
2022-05-04,0.428637823221227
2022-05-05,0.446133316432877
2022-05-06,0.465699115542786
2022-05-07,0.399579601149231
2022-05-08,0.359937468311644
2022-05-09,0.396467100445045
2022-05-10,0.393780632077066
2022-05-11,0.398974001464706
2022-05-12,0.417839135823334
2022-05-13,0.439087938707678
2022-05-14,0.42993000394344
2022-05-15,0.404459607909414
2022-05-16,0.434186806377106
2022-05-17,0.463875274632415
2022-05-18,0.434563545715734
2022-05-19,0.435412089459749
2022-05-20,0.442700411244437
2022-05-21,0.422701537941524
2022-05-22,0.419546786096558
2022-05-23,0.459224128218129
2022-05-24,0.458685426173173
2022-05-25,0.456583431919328
2022-05-26,0.38961185285336
2022-05-27,0.379193425722494
2022-05-28,0.344744662272548
2022-05-29,0.315950509830432
2022-05-30,0.368098980339136
2022-05-31,0.382260154357501
2022-06-01,0.355483493887668
2022-06-02,0.362190862486621
2022-06-03,0.364933665708974
2022-06-04,0.339825925299983
2022-06-05,0.333615007605205
2022-06-06,0.326819615796293
2022-06-07,0.359796631175708
2022-06-08,0.356613711903555
2022-06-09,0.348969776350628
2022-06-10,0.328527266069517
2022-06-11,0.304236381048955
2022-06-12,0.275963326009802
2022-06-13,0.311338093628528
2022-06-14,0.30644752408315
2022-06-15,0.311123316996226
2022-06-16,0.33080882767168
2022-06-17,0.323312771111487
2022-06-18,0.277649850712636
2022-06-19,0.250454199763394
2022-06-20,0.280980648977522
2022-06-21,0.303891330065912
2022-06-22,0.333259393836967
2022-06-23,0.342956030646161
2022-06-24,0.348385302236494
2022-06-25,0.337480986986649
2022-06-26,0.298155737704918
2022-06-27,0.341019520027041
2022-06-28,0.335114923102924
2022-06-29,0.319953805419413
2022-06-30,0.318041941299082
2022-07-01,0.344931271477663
2022-07-02,0.304148357838995
2022-07-03,0.260129711002197
2022-07-04,0.316309644527069
2022-07-05,0.298190946988902
2022-07-06,0.293240521660752
2022-07-07,0.286371190355473
2022-07-08,0.265858261506394
2022-07-09,0.221364289335812
2022-07-10,0.201513295025632
2022-07-11,0.215677989972396
2022-07-12,0.230184214973804
2022-07-13,0.253901188665427
2022-07-14,0.237838713311926
2022-07-15,0.243461635964171
2022-07-16,0.216033603740634
2022-07-17,0.197203678665991
2022-07-18,0.246464987888006
2022-07-19,0.253035040279421
2022-07-20,0.253351923835277
2022-07-21,0.247672666328658
2022-07-22,0.257626330910935
2022-07-23,0.237585206467241
2022-07-24,0.21934327643513
2022-07-25,0.236088811897921
2022-07-26,0.227360430398287
2022-07-27,0.229497633936116
2022-07-28,0.228096304433553
2022-07-29,0.226159793814433
2022-07-30,0.213174609881133
2022-07-31,0.196865669539744
2022-08-01,0.208960058588249
2022-08-02,0.215389273843727
2022-08-03,0.205069432708016
2022-08-04,0.227360430398287
2022-08-05,0.20343220100276
2022-08-06,0.199717621542448
2022-08-07,0.172064249901414
2022-08-08,0.176947777589995
2022-08-09,0.172810686721875
2022-08-10,0.178507548870486
2022-08-11,0.176363303475861
2022-08-12,0.166972987437327
2022-08-13,0.160733902315363
2022-08-14,0.154103994141175
2022-08-15,0.16430412371134
2022-08-16,0.186489493549659
2022-08-17,0.183447411413441
2022-08-18,0.204548335305053
2022-08-19,0.231511604980001
2022-08-20,0.243035603627965
2022-08-21,0.199766914540026
2022-08-22,0.207843924285956
2022-08-23,0.205375753478677
2022-08-24,0.198009971269224
2022-08-25,0.185890935721931
2022-08-26,0.189373133907949
2022-08-27,0.168532758717819
2022-08-28,0.147900118303194
2022-08-29,0.159251591459636
2022-08-30,0.17764140048448
2022-08-31,0.177676609768464
2022-09-01,0.186285279702552
