Date,FR10_TA,FRB0_TA,FRC1_TA,FRC2_TA,FRF2_TA,FRF3_TA,FRG0_TA,FRH0_TA,FRI1_TA,FRI2_TA,FRI3_TA,FRJ2_TA,FRK1_TA,FRK2_TA
2021-01-08,279.327428875,279.7175909722221,278.6765059583334,277.30779559722225,278.47438506944457,277.78588427777777,280.3955009166666,280.82612538888884,280.91275354166663,278.3823157361112,280.46588098611113,278.60855002777777,277.36174674999995,275.52421793055566
2021-01-09,279.116306,279.52308451388876,278.5727141944445,277.28645018055556,278.35015888888904,277.7524042083333,280.2297345555555,280.62613683333336,280.8391591111111,278.2606810694445,280.3337897361111,278.561711736111,277.26831758333327,275.4904810972223
2021-01-10,278.91725927777776,279.3105400972221,278.4289018888889,277.2225209861111,278.19802559722234,277.6540108749999,280.004062,280.4734349583333,280.5941648055556,278.0498232638889,280.0858733611111,278.3508075416666,277.06989495833324,275.398727263889
2021-01-11,278.82216615277775,279.199528875,278.2750796805556,277.0835671666666,278.05427705555564,277.5024262222222,279.9347225833333,280.42040570833336,280.4677042916667,277.93203709722223,279.9936456111111,278.2031019722222,276.91825176388886,275.27519397222227
2021-01-12,278.7482298611111,279.10491397222216,278.1937101666667,276.98622534722216,277.98549780555567,277.43153229166666,279.83531462499997,280.31695843055553,280.34018619444447,277.8128214027778,279.85808783333334,278.10667555555557,276.82824661111107,275.22844511111117
2021-01-13,278.69902588888885,278.99582990277776,278.13595951388896,276.9192426944444,277.9919270000001,277.4028690694444,279.73378837499996,280.21473352777775,280.16324462499995,277.6962998333333,279.7307869861111,277.95450080555554,276.7185119305555,275.16486281944447
2021-01-14,278.7094588055555,278.9250596388889,278.0623800833334,276.8410570694444,277.9900701111112,277.3698023472222,279.69743075,280.17453525,279.9956172638889,277.6032875138889,279.6376957361111,277.8187437777778,276.5944143194444,275.07428190277784
2021-01-15,278.7116306527777,278.88173527777775,278.0059904583334,276.7712430833333,277.94872134722226,277.3238122083333,279.63219626388883,280.0544698472222,279.7914223611112,277.528604125,279.53616129166664,277.6261673055555,276.48697808333327,274.91270775000004
2021-01-16,278.66030481944443,278.7766243888889,277.9506087500001,276.7292063333333,277.90652809722235,277.2861778194445,279.49459454166663,279.8842740277778,279.58763000000005,277.415052375,279.3951705416667,277.43691175,276.3698274444444,274.77364337500006
2021-01-17,278.52083324999995,278.5901875416667,277.8682000694445,276.7093741666666,277.845547263889,277.2427631527778,279.22993504166664,279.59595606944447,279.30018262500005,277.21866663888886,279.11868979166667,277.2243610277778,276.2134987361111,274.70379204166676
2021-01-18,278.2566524861111,278.2887793333333,277.61874180555566,276.54476963888885,277.62557233333337,277.0749547916667,278.91277202777775,279.30058086111114,278.94824369444444,276.91586493055553,278.7805593472222,276.9358290694445,275.91538434722224,274.5710919444445
2021-01-19,278.02321219444445,278.0117674861111,277.2845714583334,276.22229827777767,277.31277025,276.7600228055556,278.70209425,279.19031804166667,278.6066598055556,276.6196124722222,278.4950823611111,276.59440869444444,275.5957080972222,274.27051402777784
2021-01-20,278.0555577083333,278.0091717222222,277.20144401388893,276.0683186388888,277.2664290694445,276.64793022222227,278.6763648888889,279.14719480555556,278.4227337222222,276.51045161111114,278.4374951527778,276.37148047222223,275.48577272222224,274.1126396805556
2021-01-21,277.9677812222222,277.9683254583333,277.15296606944446,276.007715875,277.1235191527778,276.49894438888896,278.6306266388889,279.1076987916667,278.3555981388889,276.42544291666667,278.40994666666666,276.28181570833334,275.426533375,274.113079125
2021-01-22,277.94467930555555,277.93808088888886,277.0920638055556,275.9165408333333,277.01353909722224,276.277666875,278.62434573611114,279.1155389444445,278.3054769444445,276.3489109305555,278.38410915277774,276.1950220555555,275.3225813055556,274.02282897222227
2021-01-23,277.74406393055546,277.7853781805555,276.8801938888889,275.69537858333325,276.7549414583334,275.9373351666667,278.4894643611111,278.9857645694445,278.22912741666664,276.1851038333333,278.26605183333334,276.1008859861111,275.1471941805556,273.8563447638889
2021-01-24,277.43551413888883,277.4958205138889,276.5476149305556,275.32561455555543,276.4083866111112,275.55390179166676,278.30150670833336,278.8930005694445,278.0346691388889,275.89450777777773,278.0259024722222,275.9147574583333,274.85122068055557,273.59795631944445
2021-01-25,277.3326270694444,277.4276342222222,276.4166403888889,275.1174965138888,276.2667391944445,275.38044175,278.2108950555555,278.7246715555556,278.0141005,275.7936358333333,277.98332659722223,275.835414625,274.71594095833336,273.3909266527778
2021-01-26,277.15808974999993,277.20193954166666,276.16606577777776,274.8775757777777,276.0459230972222,275.14102434722224,277.99688663888884,278.5745016805556,277.7947932916667,275.51686823611107,277.7133374027778,275.58455152777776,274.4367702361111,273.1328403888889
2021-01-27,277.04296745833324,277.05727970833334,275.96125238888897,274.665971861111,275.8648001805556,274.93731806944453,277.90867654166664,278.59109359722225,277.6736531527778,275.3653984583333,277.55567162500006,275.4228732222222,274.26572441666667,272.8835046944444
2021-01-28,277.0180230833333,277.0338839305556,275.98571325,274.67019015277765,275.8687075277778,274.92291945833335,277.80972120833326,278.4911258888889,277.6241082777778,275.38340249999993,277.4569574583334,275.4150087916667,274.3061230833334,272.8422023888889
2021-01-29,276.85041025,276.892422,275.91941584722224,274.6194051805554,275.7512869305556,274.8316304166667,277.64666804166666,278.28725636111113,277.592550625,275.2820790416666,277.3457945277778,275.36113013888894,274.24447552777775,272.8324929722222
2021-01-30,276.6207717222222,276.70377479166666,275.75888851388896,274.4795421805555,275.5268007638889,274.6264959166667,277.4617972083333,278.0940144861111,277.4887560555556,275.13214620833327,277.2198521666667,275.24441218055557,274.0918792222222,272.74418
