Date,TA_mean
2020-02-18,279.34718809523815
2020-02-19,280.0165828571429
2020-02-20,280.753538422619
2020-02-21,278.93306270833347
2020-02-22,280.3137605059523
2020-02-23,282.8320261011905
2020-02-24,282.91795752976196
2020-02-25,280.93240136904757
2020-02-26,277.6334328273811
2020-02-27,278.8509004761906
2020-02-28,279.3408495238096
2020-03-01,280.5329250595238
2020-03-02,279.31642666666664
2020-03-03,277.4268863690476
2020-03-04,279.09692684523804
2020-03-05,281.807312172619
2020-03-06,278.60903127976184
2020-03-07,279.1584798809525
2020-03-08,280.8520463690476
2020-03-09,280.2244888095238
2020-03-10,282.4252193154762
2020-03-11,285.05722214285726
2020-03-12,283.33962776785717
2020-03-13,280.19612482142867
2020-03-14,280.2444568154762
2020-03-15,282.63848836309523
2020-03-16,282.72119895833345
2020-03-17,283.943735357143
2020-03-18,284.5757016071429
2020-03-19,285.61605380952375
2020-03-20,285.3510021130953
2020-03-21,282.4084528273809
2020-03-22,281.3920158630952
2020-03-23,281.1734829464284
2020-03-24,280.12143413690467
2020-03-25,279.13415413690484
2020-03-26,278.2469756845237
2020-03-27,279.7161682738096
2020-03-28,282.2366401190476
2020-03-29,278.9430741369046
2020-03-30,276.8733912797619
2020-03-31,279.089347559524
2020-04-01,279.9582099107143
2020-04-02,279.8943704761905
2020-04-03,280.71863127976195
2020-04-04,283.11446017857145
2020-04-05,286.0922494345238
2020-04-06,285.9173219642857
2020-04-07,287.1490466666667
2020-04-08,287.76822648809514
2020-04-09,288.4216704761904
2020-04-10,288.9264797321428
2020-04-11,288.6901327380951
2020-04-12,287.9067169345238
2020-04-13,286.69115422619046
2020-04-14,283.2703701488096
2020-04-15,285.55400654761905
2020-04-16,288.67031824404773
2020-04-17,288.90749002976185
2020-04-18,288.4794480059523
2020-04-19,287.3251379464285
2020-04-20,287.6292710714286
2020-04-21,287.0538438392858
2020-04-22,287.8682267857143
2020-04-23,288.3047338690475
2020-04-24,288.68277547619044
2020-04-25,288.23976485119056
2020-04-26,287.478105922619
2020-04-27,287.1642556845239
2020-04-28,285.74764026785704
2020-04-29,285.24074023809527
2020-04-30,284.4164118749998
2020-05-01,284.7819768750001
2020-05-02,285.5142429761904
2020-05-03,287.3257317857144
2020-05-04,289.86547791666663
2020-05-05,288.4881486607143
2020-05-06,288.01015684523816
2020-05-07,289.0361945238094
2020-05-08,290.61233556547626
2020-05-09,290.7233407738095
2020-05-10,289.6268036011905
2020-05-11,283.45572788690487
2020-05-12,282.2529082738095
2020-05-13,283.55071422619034
2020-05-14,284.3179708630952
2020-05-15,285.25963857142864
2020-05-16,286.3538500297619
2020-05-17,287.00342553571437
2020-05-18,288.8048284226189
2020-05-19,290.1857101785715
2020-05-20,292.2057467261904
2020-05-21,293.407239404762
2020-05-22,292.8008994047619
2020-05-23,287.24828181547616
2020-05-24,287.0314340773811
2020-05-25,289.4862529464286
2020-05-26,290.950142827381
2020-05-27,291.5606048809524
2020-05-28,291.8790586011904
2020-05-29,291.36871300595254
2020-05-30,291.0827690178572
2020-05-31,291.49698440476175
2020-06-01,291.8004110119047
2020-06-02,293.09216282738095
2020-06-03,291.3160639583333
2020-06-04,287.4491694940475
2020-06-05,286.52702276785715
2020-06-06,287.38682818452367
2020-06-07,286.0374418452381
2020-06-08,286.68233211309524
2020-06-09,286.5295383333333
2020-06-10,286.8222335416667
2020-06-11,287.43650035714273
2020-06-12,287.9746726785715
2020-06-13,288.6066889880953
2020-06-14,288.9599793452381
2020-06-15,289.12981175595235
2020-06-16,288.91426348214287
2020-06-17,287.98549235119043
2020-06-18,288.15879892857134
2020-06-19,288.7945506250001
2020-06-20,290.2261188988095
2020-06-21,290.7147821428571
2020-06-22,291.66620934523803
2020-06-23,294.36172455357143
2020-06-24,296.96305288690473
2020-06-25,297.153012797619
2020-06-26,294.66133086309526
2020-06-27,293.5025208928572
2020-06-28,291.50726767857145
2020-06-29,290.8314826785714
2020-06-30,291.51920333333334
2020-07-01,292.9425770535714
2020-07-02,291.00737889880935
2020-07-03,289.9378302678571
2020-07-04,291.21941642857144
2020-07-05,293.40944014880967
2020-07-06,290.58845220238106
2020-07-07,290.35355345238105
2020-07-08,293.06761556547605
2020-07-09,295.69201565476186
2020-07-10,292.7361821130952
2020-07-11,291.4403099107142
2020-07-12,292.3229208333333
2020-07-13,293.2760246428573
2020-07-14,292.2298123214286
2020-07-15,290.16833178571414
2020-07-16,290.306749345238
2020-07-17,291.7603283035713
2020-07-18,293.4830602083333
2020-07-19,295.09223139880953
2020-07-20,295.4242228869046
2020-07-21,295.19726223214275
2020-07-22,294.754181220238
2020-07-23,294.6658470535713
2020-07-24,294.00122479166674
2020-07-25,293.59759333333346
2020-07-26,293.66723080357133
2020-07-27,296.38371693452376
2020-07-28,294.3755948511903
2020-07-29,293.9552165773809
2020-07-30,298.1202966666668
2020-07-31,300.210975029762
2020-08-01,296.24107949404777
2020-08-02,292.80320098214287
2020-08-03,290.6525384226191
2020-08-04,290.6041596428571
2020-08-05,293.3470940773809
2020-08-06,296.6782225892857
2020-08-07,299.32438354166663
2020-08-08,299.4322403869049
2020-08-09,299.4417636011905
2020-08-10,298.5721424107143
2020-08-11,298.90907044642853
2020-08-12,297.5641058630952
2020-08-13,294.346082767857
2020-08-14,293.69398651785707
2020-08-15,294.58823404761904
2020-08-16,293.12445437499997
2020-08-17,292.3173850892859
2020-08-18,293.148021547619
2020-08-19,294.88553065476196
2020-08-20,298.2533625892857
2020-08-21,296.59374723214285
2020-08-22,293.2184986607143
2020-08-23,291.4454781249999
2020-08-24,290.8746242261905
2020-08-25,293.5633199107142
2020-08-26,293.0648408630953
2020-08-27,292.5208438690475
2020-08-28,290.10081675595245
2020-08-29,288.1045074404763
2020-08-30,287.43912324404766
2020-08-31,288.1974797619047
2020-09-01,288.42562580357145
2020-09-02,288.9569667857143
2020-09-03,291.21420232142856
2020-09-04,293.820408154762
2020-09-05,291.4303799702382
2020-09-06,288.3650915773809
2020-09-07,288.6059909523809
2020-09-08,290.57730095238094
2020-09-09,292.39905943452374
2020-09-10,292.98869517857145
2020-09-11,292.51363119047625
2020-09-12,291.94784491071425
2020-09-13,293.37132476190476
2020-09-14,296.4081450892856
2020-09-15,296.171019077381
2020-09-16,295.3500302083331
2020-09-17,294.99118389880954
2020-09-18,294.62042714285724
2020-09-19,293.3615555059524
2020-09-20,291.97916360119046
2020-09-21,291.23651035714295
2020-09-22,290.4301834821428
2020-09-23,290.58320217261894
2020-09-24,287.74764080357124
2020-09-25,283.4948714880951
2020-09-26,282.3737432142858
2020-09-27,282.47014779761906
2020-09-28,284.51775202380963
2020-09-29,286.21688925595237
2020-09-30,287.1394633035715
2020-10-01,286.06878092261894
2020-10-02,284.5383952976191
2020-10-03,283.4395561904762
2020-10-04,283.7969508333333
2020-10-05,284.45833160714284
2020-10-06,286.0203711309524
2020-10-07,286.01751199404765
2020-10-08,287.41265449404773
2020-10-09,286.7577432738095
2020-10-10,283.93857023809517
2020-10-11,281.91952455357153
2020-10-12,281.5371682738095
2020-10-13,281.8150377976191
2020-10-14,281.5314779464285
2020-10-15,280.96828842261897
2020-10-16,281.71231583333326
2020-10-17,281.9235402083333
2020-10-18,281.37983690476193
2020-10-19,282.8817438690477
2020-10-20,287.1855686607142
2020-10-21,289.78298797619055
2020-10-22,288.55673238095227
2020-10-23,286.7945163988096
2020-10-24,285.7824785714286
2020-10-25,284.5346652083334
2020-10-26,282.2540329761904
2020-10-27,283.0992961904762
2020-10-28,285.21817419642855
2020-10-29,285.4358308035714
2020-10-30,285.3870966964285
2020-10-31,285.23309880952377
2020-11-01,288.07579869047623
2020-11-02,288.7116782142857
2020-11-03,282.497895922619
2020-11-04,279.2881057738094
2020-11-05,280.421435297619
2020-11-06,282.97112863095236
2020-11-07,285.76102008928564
2020-11-08,286.20443803571436
2020-11-09,285.2388290773811
2020-11-10,283.9971017857143
2020-11-11,283.1180505059525
2020-11-12,283.80883294642854
2020-11-13,284.58583169642856
2020-11-14,285.1689057142858
2020-11-15,285.8453089583334
2020-11-16,283.00331714285716
2020-11-17,281.9749461607142
2020-11-18,283.14878999999996
2020-11-19,281.98384217261906
2020-11-20,278.1483080357144
2020-11-21,276.4692457142857
2020-11-22,277.0040902083333
2020-11-23,278.12055764880955
2020-11-24,278.0263467559525
2020-11-25,280.31998782738094
2020-11-26,280.6008950892856
2020-11-27,281.05784889880954
2020-11-28,279.9629024107142
2020-11-29,276.91975800595236
2020-11-30,274.76187279761905
2020-12-01,277.59154086309525
2020-12-02,277.19550047619043
2020-12-03,278.3743020535714
2020-12-04,277.3068425297619
2020-12-05,276.2239756547619
2020-12-06,276.4566292857144
2020-12-07,276.02654925595226
2020-12-08,276.14753077380954
2020-12-09,275.51316187500004
2020-12-10,277.2455366666666
2020-12-11,280.2205082142858
2020-12-12,280.25781092261894
2020-12-13,279.3841366369048
2020-12-14,281.53571050595235
2020-12-15,281.83643035714283
2020-12-16,281.0852698511905
2020-12-17,281.33246038690476
2020-12-18,280.4158360119049
2020-12-19,282.4146166369047
2020-12-20,281.3407786011904
2020-12-21,282.0078491071428
2020-12-22,285.20760922619047
2020-12-23,284.0205691666667
2020-12-24,279.7570423511903
2020-12-25,275.55724044642864
2020-12-26,274.42744282738084
2020-12-27,276.577271517857
2020-12-28,277.37613461309536
2020-12-29,277.0719838988095
2020-12-30,276.3258897619049
2020-12-31,276.5716990178571
2021-01-01,273.8621740773809
2021-01-02,273.1176959821428
2021-01-03,273.7155452678572
2021-01-04,273.42698363095235
2021-01-05,273.7667816369048
2021-01-06,273.82423125
2021-01-07,273.4003996726191
2021-01-08,272.20183517857157
2021-01-09,272.35003627976204
2021-01-10,272.3086707738095
2021-01-11,271.6847615178571
2021-01-12,276.6497313690476
2021-01-13,279.51501571428565
2021-01-14,279.76084032738083
2021-01-15,275.8477912202381
2021-01-16,273.2392007738096
2021-01-17,276.83751583333344
2021-01-18,275.40892401785703
2021-01-19,276.74438791666665
2021-01-20,281.21906687500007
2021-01-21,282.26960392857126
2021-01-22,279.1697696428571
2021-01-23,277.052649047619
2021-01-24,275.4406953571428
2021-01-25,275.26023434523813
2021-01-26,274.0214308035714
2021-01-27,278.4779541369048
2021-01-28,283.52689672619044
2021-01-29,283.20075788690485
2021-01-30,281.5858647916666
2021-01-31,281.14549770833327
2021-02-01,282.1654459226191
2021-02-02,283.93682732142855
2021-02-03,283.45412461309525
2021-02-04,281.39075720238094
2021-02-05,281.8568705654762
2021-02-06,280.9844238392856
2021-02-07,277.7158733928571
2021-02-08,275.38782467261905
2021-02-09,275.02141988095246
2021-02-10,273.7319707440476
2021-02-11,272.521700029762
2021-02-12,272.5988548214285
2021-02-13,271.3776915476192
2021-02-14,273.67659559523815
2021-02-15,279.16715729166674
2021-02-16,281.54692550595246
2021-02-17,281.8035836309524
2021-02-18,281.99263059523804
2021-02-19,283.0733973809523
2021-02-20,284.7386667857142
2021-02-21,284.75302017857143
2021-02-22,284.2389119940478
2021-02-23,285.2017451190476
2021-02-24,285.3750316071429
2021-02-25,283.7943498511905
2021-02-26,281.0666280357143
2021-02-27,279.4032266964285
2021-02-28,279.275731577381
2021-03-01,280.8898501190476
2021-03-02,282.2734782738096
2021-03-03,282.1940409821428
2021-03-04,281.4448895833333
2021-03-05,278.96575726190486
2021-03-06,277.6177658035715
2021-03-07,278.2017195238095
2021-03-08,277.84564657738076
2021-03-09,276.94701589285717
2021-03-10,278.8469595833333
2021-03-11,283.0155140773809
2021-03-12,280.74108187499996
2021-03-13,280.6483716369047
2021-03-14,279.05797130952374
2021-03-15,280.1982984523809
2021-03-16,280.02680761904764
2021-03-17,279.68948684523804
2021-03-18,277.5513241666665
2021-03-19,277.3837432142858
2021-03-20,276.74201898809514
2021-03-21,277.6644400595239
2021-03-22,278.3917876785714
2021-03-23,279.4047558630952
2021-03-24,281.54550565476194
2021-03-25,281.69951791666665
2021-03-26,282.3416787202381
2021-03-27,280.6927097321427
2021-03-28,282.03515869047624
2021-03-29,285.4992828273809
2021-03-30,287.51570476190483
2021-03-31,288.4918179761906
2021-04-01,288.7260338690477
2021-04-02,285.5511730357143
2021-04-03,281.1845797321427
2021-04-04,281.0798969047619
2021-04-05,279.998417470238
2021-04-06,276.36557875
2021-04-07,276.40388633928575
2021-04-08,279.5234022321428
2021-04-09,283.07538919642855
2021-04-10,283.7924813095238
2021-04-11,280.50974711309516
2021-04-12,278.1526147023809
2021-04-13,278.66310517857136
2021-04-14,278.9659783035714
2021-04-15,278.56833985119044
2021-04-16,278.6140139583333
2021-04-17,280.1477644642856
2021-04-18,281.00155550595235
2021-04-19,282.3232241071429
2021-04-20,283.7954482738095
2021-04-21,284.337674404762
2021-04-22,285.1329517559522
2021-04-23,286.3504834523809
2021-04-24,287.5725074404762
2021-04-25,286.77984622023814
2021-04-26,285.482555625
2021-04-27,285.4705502678572
2021-04-28,284.3725127380953
2021-04-29,283.072895625
2021-04-30,282.3036089583335
2021-05-01,281.7020433928572
2021-05-02,281.1474555059523
2021-05-03,282.7728313690477
2021-05-04,284.0521405654762
2021-05-05,282.7342493154762
2021-05-06,283.1652750892857
2021-05-07,283.98181327380956
2021-05-08,288.62327255952385
2021-05-09,290.9541440476191
2021-05-10,286.5341172619047
2021-05-11,283.8003689583334
2021-05-12,283.87329029761923
2021-05-13,283.7661751488095
2021-05-14,283.7827531845238
2021-05-15,284.1665950595239
2021-05-16,285.1351006250001
2021-05-17,284.655850922619
2021-05-18,283.8193623809524
2021-05-19,283.6553315178572
2021-05-20,285.3888622023809
2021-05-21,285.3755772916667
2021-05-22,284.06839095238087
2021-05-23,284.6337777380952
2021-05-24,283.90744110119044
2021-05-25,284.3079283630953
2021-05-26,285.02984577380954
2021-05-27,287.0015285119047
2021-05-28,289.25268645833336
2021-05-29,290.1835351190477
2021-05-30,290.1556382142858
2021-05-31,290.96638880952395
2021-06-01,292.25933238095257
2021-06-02,291.5164457440477
2021-06-03,292.07750270833344
2021-06-04,290.05695624999987
2021-06-05,288.5313877083333
2021-06-06,289.1978806547619
2021-06-07,290.46538910714287
2021-06-08,291.7191239880952
2021-06-09,292.49862818452397
2021-06-10,293.2302700595238
2021-06-11,294.0643478571428
2021-06-12,293.8947341071429
2021-06-13,294.546694404762
2021-06-14,295.3309472619048
2021-06-15,295.7908099107144
2021-06-16,296.9162401190475
2021-06-17,294.73141672619033
2021-06-18,294.5718359523808
2021-06-19,293.9751920238094
2021-06-20,291.81452666666667
2021-06-21,291.17407264880944
2021-06-22,289.45062562500004
2021-06-23,289.1027359226191
2021-06-24,288.7307406547619
2021-06-25,289.50680401785706
2021-06-26,291.34952336309533
2021-06-27,291.09583598214283
2021-06-28,290.01333479166675
2021-06-29,288.6915565178569
2021-06-30,288.87610398809517
2021-07-01,290.8621538392858
2021-07-02,292.64184630952394
2021-07-03,291.9390538690476
2021-07-04,290.7581435119047
2021-07-05,292.35996723214276
2021-07-06,290.5028409226191
2021-07-07,290.2121594642856
2021-07-08,289.6021723809525
2021-07-09,290.2634431845237
2021-07-10,290.29414523809515
2021-07-11,291.572424375
2021-07-12,289.94880523809525
2021-07-13,288.4094491666668
2021-07-14,289.1664026488094
2021-07-15,290.515125625
2021-07-16,290.75738250000006
2021-07-17,292.0946967261904
2021-07-18,295.041438779762
2021-07-19,296.04103627976195
2021-07-20,295.64862470238086
2021-07-21,295.4130945535715
2021-07-22,295.7868865178572
2021-07-23,295.7777794940476
2021-07-24,292.79977678571424
2021-07-25,291.86599925595254
2021-07-26,292.0030530059524
2021-07-27,291.2411716964285
2021-07-28,291.35570229166666
2021-07-29,291.76941193452376
2021-07-30,291.5796464583333
2021-07-31,289.5115827678572
2021-08-01,289.05320970238097
2021-08-02,289.78637181547634
2021-08-03,288.81823425595235
2021-08-04,289.4021217559524
2021-08-05,290.8631940178571
2021-08-06,291.1303263988095
2021-08-07,289.72198122023815
2021-08-08,289.4177945535714
2021-08-09,290.49014330357153
2021-08-10,292.8328654166667
2021-08-11,294.3248534821428
2021-08-12,295.8620781250001
2021-08-13,295.5662106250001
2021-08-14,296.79889830357143
2021-08-15,295.407395297619
2021-08-16,291.0416191964284
2021-08-17,289.3887379166667
2021-08-18,289.59991687500013
2021-08-19,290.3136026488095
2021-08-20,291.8849605059523
2021-08-21,293.03804913690493
2021-08-22,291.8289152083334
2021-08-23,290.6185488988096
2021-08-24,291.27283553571425
2021-08-25,291.2405134523809
2021-08-26,290.5179014583333
2021-08-27,289.4349158035713
2021-08-28,288.94861541666654
2021-08-29,288.93982038690496
2021-08-30,289.61929526785707
2021-08-31,290.36815383928575
2021-09-01,290.8469387202382
2021-09-02,291.8514537500001
2021-09-03,292.42164955357134
2021-09-04,292.75084660714293
2021-09-05,293.5945924702382
2021-09-06,294.78777321428566
2021-09-07,295.44926255952385
2021-09-08,294.565961220238
2021-09-09,292.5800561011905
2021-09-10,291.49616818452387
2021-09-11,290.616095297619
2021-09-12,290.84113529761896
2021-09-13,292.7497659821429
2021-09-14,293.50710139880965
2021-09-15,292.2737698214286
2021-09-16,290.4621938392858
2021-09-17,289.7226292559524
2021-09-18,289.13847580357145
2021-09-19,287.7263837500001
2021-09-20,287.57617443452386
2021-09-21,287.63428720238096
2021-09-22,287.491889702381
2021-09-23,288.0348972321429
2021-09-24,289.0295413095238
2021-09-25,290.2816733035714
2021-09-26,290.3555522619049
2021-09-27,288.8924491071428
2021-09-28,286.7622345238096
2021-09-29,286.5939579761906
2021-09-30,284.37125125000006
2021-10-01,285.87084657738103
2021-10-02,289.1764408035713
2021-10-03,288.21769458333347
2021-10-04,285.55341130952377
2021-10-05,285.3475663690478
2021-10-06,284.3891898809524
2021-10-07,284.5531633928571
2021-10-08,285.1833618154762
2021-10-09,284.7880455952382
2021-10-10,283.80120416666676
2021-10-11,283.2595155357143
2021-10-12,283.05076958333336
2021-10-13,282.5686295535716
2021-10-14,281.7924690178573
2021-10-15,282.62127035714275
2021-10-16,282.81402997023804
2021-10-17,283.4158772619048
2021-10-18,285.5240814285715
2021-10-19,288.8456385416666
2021-10-20,289.40446726190476
2021-10-21,285.53608148809525
2021-10-22,281.75351199404776
2021-10-23,281.0221448511903
2021-10-24,281.52043214285703
2021-10-25,283.47367431547616
2021-10-26,284.1925340773811
2021-10-27,282.87734821428563
2021-10-28,284.1237750595238
2021-10-29,285.87685797619054
2021-10-30,286.1900483928573
2021-10-31,286.84218875000005
2021-11-01,283.45508416666667
2021-11-02,281.93739675595225
2021-11-03,280.3598392261905
2021-11-04,279.19669872023826
2021-11-05,279.52807002976186
2021-11-06,278.29128119047624
2021-11-07,279.93356050595236
2021-11-08,279.8492227976191
2021-11-09,277.9462905654762
2021-11-10,277.97264342261894
2021-11-11,279.22482425595234
2021-11-12,279.9278696130953
2021-11-13,282.31174330357135
2021-11-14,282.34037657738094
2021-11-15,280.6727672321428
2021-11-16,279.7372823214287
2021-11-17,280.13371020833324
2021-11-18,279.83559312500006
2021-11-19,278.7090088392858
2021-11-20,278.39805056547624
2021-11-21,278.01033071428566
2021-11-22,278.5120633333331
2021-11-23,277.5890997619048
2021-11-24,276.85227782738093
2021-11-25,276.48363729166675
2021-11-26,276.7903639880954
2021-11-27,276.39627732142844
2021-11-28,275.46830029761907
2021-11-29,274.3699794345239
2021-11-30,275.9634326488094
2021-12-01,279.70538291666657
2021-12-02,276.548920625
2021-12-03,276.1183213988094
2021-12-04,280.4858816369047
2021-12-05,277.03485398809534
2021-12-06,277.6236531845238
2021-12-07,278.7154178869048
2021-12-08,277.31197315476186
2021-12-09,276.33103386904764
2021-12-10,278.00689154761915
2021-12-11,277.0063703571429
2021-12-12,278.7733138690476
2021-12-13,278.52150339285726
2021-12-14,277.1154254166667
2021-12-15,277.23188300595245
2021-12-16,277.79123023809547
2021-12-17,277.5280683630952
2021-12-18,276.6399608333333
2021-12-19,275.4972831547618
2021-12-20,274.95814077380953
2021-12-21,273.273355
2021-12-22,273.2313758928572
2021-12-23,278.48465866071433
2021-12-24,281.153959375
2021-12-25,280.9920316666666
2021-12-26,281.3327680654763
2021-12-27,282.4741014583332
2021-12-28,284.1210995238095
2021-12-29,285.1658604464286
2021-12-30,284.9783162499999
2021-12-31,282.3625659523809
2022-01-01,281.6783477083332
2022-01-02,282.9966577380953
2022-01-03,283.3597427678572
2022-01-04,282.2987443154761
2022-01-05,275.9301036011904
2022-01-06,274.5712153273809
2022-01-07,276.4054000297619
2022-01-08,279.14245970238096
2022-01-09,278.45667032738095
2022-01-10,277.65690708333346
2022-01-11,275.43427249999985
2022-01-12,273.97835416666663
2022-01-13,273.70723297619054
2022-01-14,273.32090297619044
2022-01-15,272.87534249999993
2022-01-16,273.2690880952381
2022-01-17,275.52311083333336
2022-01-18,275.8823244940476
2022-01-19,275.8413669047619
2022-01-20,276.5499070535715
2022-01-21,274.610036577381
2022-01-22,274.73756502976204
2022-01-23,275.46801750000014
2022-01-24,274.7036664285713
2022-01-25,273.64261389880966
2022-01-26,273.0739436904761
2022-01-27,273.63297372023806
2022-01-28,275.9704621726191
2022-01-29,276.9169305654761
2022-01-30,278.44255407738086
2022-01-31,278.26723333333325
2022-02-01,277.67704041666667
2022-02-02,280.7102182738097
2022-02-03,279.00443880952383
2022-02-04,279.54192693452376
2022-02-05,277.4716639583334
2022-02-06,279.2519158333334
2022-02-07,279.5970599702381
2022-02-08,278.2281228273809
2022-02-09,279.20886550595236
2022-02-10,280.0148802976191
2022-02-11,277.5239582440478
2022-02-12,275.6301457142858
2022-02-13,280.0643710714286
2022-02-14,280.6400421428572
2022-02-15,279.52722705357144
2022-02-16,283.00185321428586
2022-02-17,284.32757250000003
2022-02-18,282.90091797619044
2022-02-19,279.0148663095239
2022-02-20,281.4616431845238
2022-02-21,280.7039708928572
2022-02-22,280.93241511904773
2022-02-23,281.3218781845238
2022-02-24,280.45409684523804
2022-02-25,277.46902925595236
2022-02-26,277.2989816666667
2022-02-27,278.04385389880946
2022-02-28,278.75837547619057
2022-03-01,279.75681999999995
2022-03-02,280.36747038690476
2022-03-03,281.4763613095239
2022-03-04,280.1006439880953
2022-03-05,278.0464274999998
2022-03-06,276.7582147916667
2022-03-07,275.72769577380944
2022-03-08,278.36984630952384
2022-03-09,280.64860785714285
2022-03-10,281.7538275297619
2022-03-11,282.44255895833345
2022-03-12,281.51414741071443
2022-03-13,280.8723764583334
2022-03-14,281.4200137499999
2022-03-15,284.33656702380944
2022-03-16,283.9773679464286
2022-03-17,282.0090936011906
2022-03-18,281.7689225297618
2022-03-19,282.7198104761905
2022-03-20,282.378323125
2022-03-21,284.07570226190484
2022-03-22,282.99517104166665
2022-03-23,282.5939416369046
2022-03-24,283.3512363690477
2022-03-25,284.3491483035715
2022-03-26,284.8405204464287
2022-03-27,285.2422528571429
2022-03-28,285.8463873809523
2022-03-29,285.21914869047606
2022-03-30,282.85016422619054
2022-03-31,279.5930497619049
2022-04-01,275.06512110119047
2022-04-02,275.0275778273809
2022-04-03,275.19503651785715
2022-04-04,277.1743651488095
2022-04-05,280.86510244047616
2022-04-06,282.64737919642846
2022-04-07,283.9090689880953
2022-04-08,283.0005723511904
2022-04-09,279.06177199404766
2022-04-10,280.5772369940475
2022-04-11,285.1335526190477
2022-04-12,286.72670910714305
2022-04-13,286.110608720238
2022-04-14,287.3267196726191
2022-04-15,287.85741669642846
2022-04-16,286.91686869047606
2022-04-17,285.76452267857155
2022-04-18,284.92930139880946
2022-04-19,284.26714895833334
2022-04-20,284.5607111309524
2022-04-21,285.3614902083333
2022-04-22,285.84915184523805
2022-04-23,285.08879639880945
2022-04-24,284.4100193452381
2022-04-25,284.3175409226191
2022-04-26,284.36923755952364
2022-04-27,285.6062282440477
2022-04-28,287.12010955357135
2022-04-29,286.6910430654762
2022-04-30,285.2025152380953
2022-05-01,284.8948647916667
2022-05-02,286.05608779761917
2022-05-03,286.6557057142858
2022-05-04,286.02603008928565
2022-05-05,285.8490098511906
2022-05-06,286.7758808630951
2022-05-07,287.8744999404763
2022-05-08,288.6257178571429
2022-05-09,290.1839105357143
2022-05-10,291.5221996130952
2022-05-11,291.92837232142864
2022-05-12,289.6951649404762
2022-05-13,289.67252535714294
2022-05-14,291.07390324404764
2022-05-15,293.1377318750001
2022-05-16,292.37249604166675
2022-05-17,293.88187312499997
2022-05-18,294.77427532738096
2022-05-19,294.49009717261896
2022-05-20,293.62616392857154
2022-05-21,292.7130460416666
2022-05-22,293.6334295535715
2022-05-23,289.91787089285714
2022-05-24,286.6490893452381
2022-05-25,287.2847075595238
2022-05-26,288.3249796130952
2022-05-27,289.0730761904762
2022-05-28,288.72311672619054
2022-05-29,286.6018270833334
2022-05-30,287.10197559523806
2022-05-31,288.73125044642865
2022-06-01,290.01291422619056
2022-06-02,292.2207619047618
2022-06-03,292.90760056547634
2022-06-04,293.53688758928575
2022-06-05,291.1119516071428
2022-06-06,290.24640886904757
2022-06-07,290.2375947619048
2022-06-08,288.85974229166663
2022-06-09,288.843389404762
2022-06-10,291.0975930654762
2022-06-11,293.39478247023817
2022-06-12,293.3619876785714
2022-06-13,292.255785357143
2022-06-14,294.1872955059524
2022-06-15,296.9418632738095
2022-06-16,297.112597142857
2022-06-17,298.6029341964286
2022-06-18,300.457886547619
2022-06-19,297.58025380952375
2022-06-20,294.76786869047635
2022-06-21,294.45901392857144
2022-06-22,293.1011062797619
2022-06-23,292.8475697321429
2022-06-24,290.99908285714287
2022-06-25,290.2707244642857
2022-06-26,289.227409642857
2022-06-27,289.7028853273809
2022-06-28,290.98488107142856
2022-06-29,291.9834912202382
2022-06-30,288.3755291071429
2022-07-01,288.8388943749999
2022-07-02,292.08374711309517
2022-07-03,293.06732627976186
2022-07-04,292.4852003869048
2022-07-05,292.8716605952381
2022-07-06,292.37341425595247
2022-07-07,291.96825291666664
2022-07-08,292.79736413690483
2022-07-09,294.52147056547625
2022-07-10,294.334903422619
2022-07-11,295.75491482142854
2022-07-12,297.1867514880951
2022-07-13,298.010634375
2022-07-14,298.03875874999994
2022-07-15,295.64312991071426
2022-07-16,295.83282892857136
2022-07-17,297.63284842261913
2022-07-18,301.0329611904762
2022-07-19,299.97614732142847
2022-07-20,294.8634073511904
2022-07-21,294.82628889880954
2022-07-22,294.9332397619047
2022-07-23,294.56659812500004
2022-07-24,297.3422155059523
2022-07-25,295.5045292857142
2022-07-26,292.76597488095246
2022-07-27,292.7910075892856
2022-07-28,293.95091699404753
2022-07-29,294.1678391964285
2022-07-30,295.2843858630952
2022-07-31,296.0707240178572
2022-08-01,295.75390122023816
2022-08-02,296.9741258928571
2022-08-03,299.29327657738094
2022-08-04,298.7005220238094
2022-08-05,295.23841497023807
2022-08-06,294.34232446428575
2022-08-07,294.67130648809524
2022-08-08,295.99927681547615
2022-08-09,297.24081752976184
2022-08-10,298.262678660714
2022-08-11,298.73155407738096
2022-08-12,299.0314647619049
2022-08-13,298.1633769642857
2022-08-14,293.8379795238097
2022-08-15,292.96179199404753
2022-08-16,293.78181839285713
2022-08-17,292.5256447619047
2022-08-18,292.2146730357143
2022-08-19,292.5130183630952
2022-08-20,292.82843065476203
2022-08-21,292.4423330654762
2022-08-22,293.4947297619048
2022-08-23,294.80273095238095
2022-08-24,296.80918395833345
2022-08-25,295.9611473809523
2022-08-26,293.68547660714273
2022-08-27,293.3533204166666
2022-08-28,294.18952479166666
2022-08-29,295.80821851190467
2022-08-30,294.2903641369047
2022-08-31,293.8907085416667
2022-09-01,293.63704380952385
2022-09-02,292.25056758928565
2022-09-03,292.20737660714286
2022-09-04,294.1205085416667
2022-09-05,295.32578779761906
2022-09-06,293.8690521726191
2022-09-07,291.44607961309526
2022-09-08,290.51998660714287
2022-09-09,289.9316785416667
2022-09-10,289.7031930654762
2022-09-11,291.2907267559522
