Date,AT,DE,FR,IT,NO,PT,SI,SK
2021-12-26,0.405650353475846,0.294979570879217,0.307590579710145,0.254428475935829,0.161967700064899,0.11651207560378,0.264666666666667,0.303974147414741
2021-12-27,0.379085311114852,0.300603041426324,0.419420289855072,0.288300547491724,0.164476311716839,0.15940380352351,0.297814814814815,0.288400715071507
2021-12-28,0.37636410817483,0.309777027617549,0.498753623188406,0.298617742551566,0.165718136887824,0.149384552560961,0.277037037037037,0.294004400440044
2021-12-29,0.482631291028446,0.348078897919944,0.534561594202899,0.288260758848994,0.162036343667316,0.219081787422704,0.291,0.301292629262926
2021-12-30,0.633025093979689,0.405015513022199,0.517855072463768,0.293485007639419,0.15862288452898,0.199874577062186,0.281296296296296,0.429696094609461
2021-12-31,0.661748513157156,0.390488441705995,0.526840579710145,0.274664979628215,0.168900703908941,0.170954381052386,0.292592592592593,0.517911166116612
2022-01-01,0.644282522414482,0.387149931693989,0.488211931722156,0.221094667047365,0.168086341171185,0.115546218487395,0.247555555555556,0.651058855885589
2022-01-02,0.625505039689338,0.374262864298725,0.476247817024393,0.212842232162685,0.173955369177774,0.177710667600373,0.277592592592593,0.659034653465347
2022-01-03,0.550503968933813,0.371536316029144,0.489025266182187,0.232372862536087,0.187116219859218,0.157490079365079,0.290592592592593,0.57040704070407
2022-01-04,0.532973916395409,0.373616803278689,0.494377077347755,0.218497192347959,0.19608981079327,0.123161764705882,0.30762962962963,0.532693894389439
2022-01-05,0.56043344183656,0.378517759562842,0.517664497774773,0.242473271787063,0.180464030752334,0.163821778711485,0.438185185185185,0.588490099009901
2022-01-06,0.539771429387242,0.373275273224044,0.52136851444989,0.253454046508677,0.176997528830313,0.154761904761905,0.621222222222222,0.59220297029703
2022-01-07,0.504545357204043,0.367028119307832,0.513023914145682,0.256614637860474,0.179262767710049,0.154586834733894,0.502407407407407,0.532006325632563
2022-01-08,0.462221960481983,0.356816370673953,0.47863148555011,0.207837632054821,0.180024087664121,0.138947245564893,0.388740740740741,0.450529427942794
2022-01-09,0.453116969333562,0.355416097449909,0.480099712692243,0.2349148186923,0.172769706954221,0.105071195144725,0.341555555555556,0.443653740374037
2022-01-10,0.431882102678317,0.35675660291439,0.537402822376204,0.262329082199169,0.183543632369827,0.172823295985061,0.391074074074074,0.430796204620462
2022-01-11,0.408819813260236,0.371345628415301,0.51652723790209,0.250027759271597,0.18272926963207,0.194590336134454,0.339518518518518,0.42632700770077
2022-01-12,0.400027125806636,0.360846425318761,0.52462537321841,0.231881126867802,0.1984018521292,0.120068860877684,0.317148148148148,0.420688943894389
2022-01-13,0.377957069841814,0.346755464480874,0.521674835220551,0.233146156530567,0.229076181918027,0.259103641456583,0.282777777777778,0.397483498349835
2022-01-14,0.36879140254697,0.339119421675774,0.517330009576925,0.25507598109197,0.237051320453297,0.344756652661064,0.279851851851852,0.388063806380638
2022-01-15,0.365718334189938,0.342588797814208,0.474997887442961,0.189710827702167,0.223079227197843,0.326899509803922,0.262703703703704,0.348666116611661
2022-01-16,0.356465221860545,0.325856671220401,0.416937778153343,0.17737777989277,0.208960486246318,0.281804388422035,0.235148148148148,0.340037128712871
2022-01-17,0.338001827422763,0.30856102003643,0.474057799560588,0.235394657529901,0.197702935450052,0.322260154061625,0.268296296296296,0.329998624862486
2022-01-18,0.34108917252013,0.331730988160291,0.451164723114191,0.233919450525047,0.186289376466477,0.290528711484594,0.287111111111111,0.300914466446645
2022-01-19,0.342104605676432,0.324519011839709,0.431838347135373,0.231278354113131,0.200635889371474,0.344625350140056,0.274666666666667,0.289810231023102
2022-01-20,0.327130089657929,0.308023110200364,0.412930961635964,0.221483296849719,0.194071064849483,0.291841736694678,0.238333333333333,0.301980198019802
2022-01-21,0.3194795414311,0.304240664845173,0.391689200608416,0.240768059388979,0.191490689431381,0.191964285714286,0.213851851851852,0.300948844884488
2022-01-22,0.313012178059505,0.303281534608379,0.318809503689933,0.184884680054567,0.196791847636164,0.151887838468721,0.232518518518519,0.294588833883388
2022-01-23,0.308432913597168,0.297669057377049,0.277885752915329,0.235347070207163,0.210657855324247,0.201768207282913,0.182185185185185,0.26172304730473
2022-01-24,0.325259836674091,0.303921903460838,0.376235845867838,0.301969322039275,0.224467700064899,0.300011671335201,0.277148148148148,0.296651540154015
2022-01-25,0.361181899948604,0.340007399817851,0.433105881358797,0.315020145299959,0.222439593629874,0.340088118580766,0.301222222222222,0.349456820682068
2022-01-26,0.366371495060248,0.335177595628415,0.407389020336882,0.329030646235843,0.215091608007588,0.27515172735761,0.27337037037037,0.362795654565457
2022-01-27,0.342131374564559,0.312704918032787,0.38736902146358,0.306593223565242,0.207222555039688,0.254785247432306,0.244111111111111,0.366611661166117
2022-01-28,0.326205670721261,0.257954804189435,0.372398033913582,0.316094825671774,0.19402426239329,0.199609010270775,0.206740740740741,0.374518701870187
2022-01-29,0.321299825823768,0.235490664845173,0.283353754718044,0.270069953364424,0.20288552743248,0.158234126984127,0.202037037037037,0.319444444444444
2022-01-30,0.32820262977557,0.223918488160291,0.237328178694158,0.268436121950446,0.19127851829664,0.135635504201681,0.182777777777778,0.290910341034103
2022-01-31,0.33961688367312,0.24284779143898,0.293053912455636,0.290223184543638,0.196748165343717,0.133199112978525,0.213296296296296,0.35292904290429
2022-02-01,0.34873079778425,0.270924408014572,0.293342628584305,0.206001554519209,0.192036718086965,0.0731792717086835,0.239074074074074,0.4247799779978
2022-02-02,0.363503654845526,0.271277322404372,0.308785420539688,0.180693030043463,0.188592057311168,0.0885270774976657,0.228592592592593,0.397930418041804
2022-02-03,0.3800682428188,0.282630350637523,0.351261900737987,0.190714127089877,0.187197344116619,0.0906570961718021,0.207037037037037,0.388751375137514
2022-02-04,0.37128626292045,0.269023224043716,0.352610416314574,0.210248723073507,0.186698117917228,0.0967991363211951,0.183185185185185,0.397208470847085
2022-02-05,0.373741862258009,0.263866120218579,0.302194242577883,0.184936232987532,0.165097224302331,0.0617997198879552,0.198407407407407,0.363861386138614
2022-02-06,0.352722931300326,0.254912340619308,0.257140442791955,0.173860283620444,0.159340522190605,0.0524772408963585,0.160407407407407,0.365408415841584
2022-02-07,0.395827979555708,0.280575478142077,0.349314827333671,0.204566003616637,0.1650410613549,0.0446866246498599,0.176555555555556,0.419176292629263
2022-02-08,0.413270587059563,0.278133538251366,0.376373162075376,0.191471558643444,0.168566846388098,0.0580794817927171,0.199444444444444,0.446438393839384
2022-02-09,0.416605990520244,0.266447518214936,0.381274294405949,0.196190634814885,0.167265738105936,0.10515873015873,0.212703703703704,0.402262101210121
2022-02-10,0.410427731140426,0.282049749544627,0.383147428313898,0.20175835157514,0.171247067046079,0.121104691876751,0.249037037037037,0.464555830583058
2022-02-11,0.40554865513106,0.288891734972678,0.407832657315081,0.208460232860633,0.17036094054216,0.129624766573296,0.245851851851852,0.471397139713971
2022-02-12,0.386342870195877,0.276983720400729,0.357796743845417,0.154849148186923,0.168816459487794,0.128151260504202,0.204185185185185,0.429696094609461
2022-02-13,0.353417137799098,0.257618966302368,0.287783082643231,0.147211382887599,0.17994296340672,0.113211951447246,0.148925925925926,0.420482673267327
2022-02-14,0.344756510193593,0.255638091985428,0.355356740465326,0.191447764982075,0.188685662223554,0.0682481325863679,0.19062962962963,0.436674917491749
2022-02-15,0.355760307806522,0.267176115664845,0.423557123542336,0.18120062815266,0.186835405122061,0.114204014939309,0.202444444444444,0.428114686468647
2022-02-16,0.355278467820227,0.267030965391621,0.398350797138189,0.185570730624028,0.184055339224202,0.0394782913165266,0.282481481481482,0.446850935093509
2022-02-17,0.419263248815031,0.288627049180328,0.451752718156724,0.171060562799404,0.179674629324547,0.064702964519141,0.197259259259259,0.47583195819582
2022-02-18,0.513291645251556,0.325882285974499,0.479420173511351,0.16872878398528,0.178086465977735,0.0960550887021475,0.206925925925926,0.58384900990099
2022-02-19,0.516362929016047,0.319378984517304,0.462540842769421,0.146053424700993,0.165418601168189,0.0810136554621849,0.20237037037037,0.590655940594059
2022-02-20,0.480555079664211,0.305954007285974,0.422722663511915,0.151089749690682,0.158282786680645,0.0740838001867414,0.245703703703704,0.562328107810781
2022-02-21,0.45786220090229,0.300708674863388,0.456344008788237,0.150812156974715,0.167243896959712,0.0629230859010271,0.250074074074074,0.553699119911991
2022-02-22,0.430590057678031,0.302720856102004,0.478054053292772,0.16461248056851,0.179325170984973,0.0612890989729225,0.255333333333333,0.542354235423542
2022-02-23,0.43403967506139,0.302638319672131,0.485106472874768,0.167301164303163,0.171116020168738,0.116042250233427,0.262888888888889,0.493777502750275
2022-02-24,0.430001142139227,0.295981329690346,0.451404146245282,0.183698962596364,0.17556537367081,0.142127684407096,0.221851851851852,0.476003850385038
2022-02-25,0.412929729884073,0.267853483606557,0.473600078868796,0.205700168141874,0.162080025959762,0.114670868347339,0.241962962962963,0.47792904290429
2022-02-26,0.384995502826795,0.2611139571949,0.42394442566616,0.202860791218553,0.162800783785133,0.101059173669468,0.253407407407407,0.440112761276128
2022-02-27,0.362136656958483,0.251904030054645,0.329530730663061,0.1598696107357,0.150176601268035,0.0778332166199813,0.194259259259259,0.417044829482948
2022-02-28,0.337018516932214,0.248571265938069,0.387661258520647,0.201496621300086,0.155371673905447,0.113547502334267,0.215296296296296,0.4375
2022-03-01,0.333565330363771,0.259591302367942,0.421807222128331,0.181466324037943,0.159621336927762,0.0932685574229692,0.219481481481481,0.385347909790979
2022-03-02,0.335192878761921,0.268195013661202,0.417768717255366,0.167911868278291,0.170323498577205,0.135883520074697,0.232925925925926,0.385966721672167
2022-03-03,0.348782550967963,0.289267418032787,0.432436904963101,0.203415976650487,0.175886750536668,0.163792600373483,0.260444444444444,0.423404840484048
2022-03-04,0.341736979612815,0.28056693989071,0.404449045124218,0.214182608419784,0.178389121861115,0.127523926237162,0.238703703703704,0.400577557755776
2022-03-05,0.321351579007481,0.251849954462659,0.376566813137288,0.196944100758225,0.155471519145325,0.0845442343604108,0.22162962962963,0.372834158415842
2022-03-06,0.298797898463823,0.242844945355191,0.325499267646893,0.23157180927001,0.149209350506715,0.0791316526610644,0.161777777777778,0.384935368536854
2022-03-07,0.309707112672035,0.242201730418944,0.383298828235029,0.18688334760953,0.162732140182717,0.185676353874883,0.240148148148148,0.373831133113311
2022-03-08,0.300248772200331,0.252208561020036,0.364852684355811,0.167380476507725,0.170045804003794,0.203883636788049,0.226222222222222,0.324154290429043
2022-03-09,0.300553937524984,0.25059483151184,0.335738127429441,0.133058119983503,0.16985235385153,0.121046335200747,0.215222222222222,0.333436468646865
2022-03-10,0.280984095711267,0.236592099271403,0.312809841699059,0.129675454458932,0.155911462233538,0.138188608776844,0.189777777777778,0.331236248624862
2022-03-11,0.269744731882817,0.242383879781421,0.28157920680525,0.13107928047968,0.149265513454146,0.186186974789916,0.198333333333333,0.300914466446645
2022-03-12,0.266593141453943,0.240496926229508,0.252609007943214,0.125575013483075,0.140638260695921,0.151202147525677,0.14662962962963,0.285959845984598
2022-03-13,0.262083476100737,0.238447745901639,0.251644273562053,0.116922051965356,0.132460311517148,0.206772292250233,0.120740740740741,0.278190319031903
2022-03-14,0.27546970475701,0.239848019125683,0.325048588811898,0.118952444402145,0.139979906145475,0.232784780578898,0.178222222222222,0.307755775577558
2022-03-15,0.291018859573982,0.259269694899818,0.363025322517041,0.149321087528949,0.148198417452948,0.265843837535014,0.210111111111111,0.313668866886689
2022-03-16,0.339035106504483,0.281915983606557,0.374697200157738,0.133415024904032,0.149480804752633,0.363766339869281,0.19637037037037,0.361386138613861
2022-03-17,0.365455999086289,0.282157900728597,0.349688045743902,0.153667396338949,0.151565074135091,0.163340336134454,0.189407407407407,0.313462596259626
2022-03-18,0.3580588630004,0.276886953551913,0.348269111599347,0.148278132038958,0.156482452199091,0.219041783380019,0.203444444444444,0.295379537953795
2022-03-19,0.348238250242705,0.26652720856102,0.306577798433891,0.133185019510802,0.145281064350257,0.146416900093371,0.149814814814815,0.305349284928493
2022-03-20,0.359741733767346,0.249533242258652,0.277646329784237,0.123179784905301,0.138217013628875,0.130981559290383,0.144259259259259,0.28833195819582
2022-03-21,0.352906744332134,0.240980760473588,0.31577798433891,0.139779829320136,0.147664869452349,0.157285830999066,0.161259259259259,0.309577832783278
2022-03-22,0.362647050425447,0.260206056466302,0.310683200946426,0.147826052472955,0.154201612500624,0.211586718020542,0.17662962962963,0.300261276127613
2022-03-23,0.361813645708412,0.268402777777778,0.300588699228212,0.140243805716824,0.155072138185812,0.29187091503268,0.185962962962963,0.300811331133113
2022-03-24,0.369815758665981,0.271029713114754,0.299000760520534,0.152783065258082,0.163406095551895,0.337826797385621,0.211222222222222,0.326045104510451
2022-03-25,0.405496901947347,0.277592782331512,0.298578249112726,0.140093112528156,0.18145936298737,0.292352357609711,0.209111111111111,0.382253850385039
2022-03-26,0.439875292673177,0.279456967213115,0.24850360543068,0.123080644649599,0.182058434426639,0.297779528478058,0.180111111111111,0.366439768976898
2022-03-27,0.447085046542173,0.273830259562842,0.225180975719678,0.119462025316456,0.177446832409765,0.145847922502334,0.155240740740741,0.382219471947195
2022-03-28,0.437096682085546,0.272233606557377,0.277142837023266,0.151462517052124,0.183262817632669,0.23406862745098,0.197518518518519,0.366267876787679
2022-03-29,0.461759751013649,0.270537340619308,0.284473409948735,0.143487674883411,0.188407967650142,0.303994514472456,0.225962962962963,0.396314631463146
2022-03-30,0.460624750157044,0.295608492714026,0.326587234521999,0.186145744107103,0.184473441166192,0.266062675070028,0.251777777777778,0.417835533553355
2022-03-31,0.47507638056079,0.301479963570128,0.339294265111825,0.176882078614257,0.179425016224851,0.275210084033613,0.276925925925926,0.480301155115512
2022-04-01,0.436457797955571,0.304892418032787,0.371373443749648,0.214123124266362,0.167091008936149,0.2109447945845,0.329111111111111,0.45630500550055
2022-04-02,0.416088458683114,0.297834130236794,0.329826488648527,0.2118706576568,0.149306075582847,0.192752100840336,0.374814814814815,0.429352310231023
2022-04-03,0.392264148249672,0.283506944444444,0.304014562559856,0.178769709082834,0.145365308771404,0.114860527544351,0.353703703703704,0.396830308030803
2022-04-04,0.37311903946091,0.264711407103825,0.411198664863951,0.194441800704292,0.138897209325545,0.177462651727358,0.338703703703704,0.354888613861386
2022-04-05,0.373784692479013,0.263268442622951,0.362490141400484,0.188425969988262,0.136928386001697,0.308954831932773,0.296814814814815,0.29596397139714
2022-04-06,0.449628090914282,0.298719262295082,0.352240718832742,0.178654706386219,0.128947007138935,0.245200163398693,0.261555555555556,0.324910616061606
2022-04-07,0.505310947404489,0.314381261384335,0.38763309109346,0.177187430601821,0.128432180120813,0.188915149393091,0.258407407407407,0.396314631463146
2022-04-08,0.539462694877506,0.363866120218579,0.49077868852459,0.17685431934266,0.125430582596975,0.177477240896359,0.258925925925926,0.466824807480748
2022-04-09,0.638523642281994,0.382311589253188,0.500007041856797,0.18180736651756,0.116703484598872,0.232901493930906,0.362481481481482,0.546342134213421
2022-04-10,0.590002355662155,0.342457877959927,0.454583544589037,0.16805859585673,0.110690929059957,0.179257119514472,0.377111111111111,0.552495874587459
2022-04-11,0.542933727371367,0.33389116575592,0.458910765590671,0.17067193299705,0.119324422145674,0.145293534080299,0.395333333333333,0.513063806380638
2022-04-12,0.512033507509565,0.32293089708561,0.46949819728466,0.1576964563307,0.121074834007289,0.156293767507003,0.337222222222222,0.443069306930693
2022-04-13,0.523549483182,0.322412909836066,0.469924229620866,0.161432061165572,0.122678598172832,0.238985177404295,0.350518518518519,0.420620187018702
2022-04-14,0.570048826451945,0.344105760473588,0.452125936566954,0.168990514260334,0.122482027856822,0.156425070028011,0.344296296296296,0.376478272827283
2022-04-15,0.659075009993718,0.36342497723133,0.444136950030984,0.194092827004219,0.121882956417553,0.116158963585434,0.363518518518519,0.443825632563256
2022-04-16,0.62976664667923,0.352345173041894,0.413575291532871,0.164921798166302,0.120260471269532,0.104473039215686,0.318925925925926,0.455720572057206
2022-04-17,0.597219247901319,0.31518385701275,0.385809250183088,0.155206053107452,0.126073336328691,0.0845880018674136,0.316518518518518,0.435506050605061
2022-04-18,0.513036448518074,0.300782673041894,0.380703904005408,0.158362678849021,0.140775547900754,0.111038165266106,0.283481481481482,0.396245874587459
2022-04-19,0.452779681343156,0.304479735883424,0.409040335755732,0.162169664667999,0.164092531576057,0.127013305322129,0.312111111111111,0.373212321232123
2022-04-20,0.46134215635886,0.308931010928962,0.41621950876007,0.205093429776974,0.176969447356597,0.105056605975724,0.342481481481481,0.360904840484048
2022-04-21,0.467466877962424,0.317218806921676,0.427637879556081,0.223620760762666,0.187996106035645,0.262794701213819,0.307740740740741,0.388682618261826
2022-04-22,0.458253026668951,0.333976548269581,0.412955608134753,0.221800545667967,0.205962008886226,0.298042133520075,0.30637037037037,0.368227447744775
2022-04-23,0.453227614071155,0.31252276867031,0.384467776463298,0.186415405602614,0.209032250012481,0.137386204481793,0.301074074074074,0.33893701870187
2022-04-24,0.456268559762435,0.290243624772313,0.371144583403752,0.216276450620221,0.210124307323648,0.123176353874883,0.291814814814815,0.364927117711771
2022-04-25,0.480433727371367,0.31403973132969,0.45453425159146,0.244376764696551,0.213363037292197,0.187135270774977,0.39137037037037,0.381463146314631
2022-04-26,0.500735252127234,0.343172244990893,0.48558531913695,0.253235937946131,0.209069691977435,0.225723622782446,0.373296296296296,0.391329757975798
2022-04-27,0.548660484838102,0.329690346083789,0.465533631908062,0.242501031058659,0.202582871549099,0.340044351073763,0.405888888888889,0.442966171617162
2022-04-28,0.523096196676375,0.318559312386157,0.463090107599572,0.247866501697281,0.193397109480306,0.429767740429505,0.418111111111111,0.43877200220022
2022-04-29,0.51248679401519,0.334545765027322,0.466871584699454,0.240383395196853,0.184214467575258,0.434669701213819,0.376111111111111,0.395970847084708
2022-04-30,0.526133573182571,0.316259676684882,0.413934426229508,0.22555597855398,0.172036468473866,0.369091386554622,0.318444444444444,0.321885313531353
2022-05-01,0.518304565701559,0.320628415300546,0.382115796293167,0.216165413533835,0.163808596675154,0.182568860877684,0.271148148148148,0.328348459845985
2022-05-02,0.507886114442351,0.302996926229508,0.399607768576418,0.230643856476635,0.173424941340922,0.249970821661998,0.402814814814815,0.371046479647965
2022-05-03,0.507978913254526,0.310778119307832,0.417113824573263,0.234097902985311,0.17455756078079,0.324550653594771,0.397666666666667,0.378334708470847
2022-05-04,0.523704742733139,0.32770662568306,0.428637823221227,0.227158085086133,0.170370301033398,0.477095004668534,0.359407407407407,0.373177942794279
2022-05-05,0.5672952001599,0.342645719489982,0.446133316432877,0.280927794168967,0.172061429783835,0.397642390289449,0.332777777777778,0.413263201320132
2022-05-06,0.564923476671806,0.382200591985428,0.465699115542786,0.255797722153485,0.192021117268234,0.226817810457516,0.32462962962963,0.406731298129813
2022-05-07,0.626167123522357,0.386745787795993,0.399579601149231,0.256507566384315,0.21325383156108,0.160801820728291,0.330703703703704,0.373796754675468
2022-05-08,0.664659000057107,0.369310678506375,0.359937468311644,0.266679356619397,0.195450177225301,0.150166316526611,0.343851851851852,0.383147689768977
2022-05-09,0.635720047398778,0.361939321493625,0.396467100445045,0.299355984898956,0.190445434576407,0.277690242763772,0.396740740740741,0.397139713971397
2022-05-10,0.660222502998115,0.377211407103825,0.393780632077066,0.299007011198883,0.204941715341221,0.262488328664799,0.379,0.429111661166117
2022-05-11,0.654595682713723,0.388769353369763,0.398974001464706,0.331917610481901,0.229715815485997,0.176003734827264,0.363814814814815,0.417251100110011
2022-05-12,0.642742419050882,0.384827527322404,0.417839135823334,0.344671012975477,0.236268159353003,0.168986344537815,0.357481481481482,0.41460396039604
2022-05-13,0.693815673005539,0.418064093806922,0.439087938707678,0.385838012753403,0.231915530927063,0.171816643323996,0.452037037037037,0.408759625962596
2022-05-14,0.764597966992176,0.421394011839709,0.42993000394344,0.381666190793439,0.231728321102291,0.0801237161531279,0.460296296296296,0.402399614961496
2022-05-15,0.770367554679916,0.415701844262295,0.404459607909414,0.366156689191333,0.225110453796615,0.0635358309990663,0.416111111111111,0.371871562156216
2022-05-16,0.711320741248358,0.433467099271403,0.434186806377106,0.415683195330097,0.222698567220808,0.0797443977591036,0.453,0.377887788778878
2022-05-17,0.748593741077037,0.473949795081967,0.463875274632415,0.417404270169094,0.223703259947082,0.0953256302521008,0.483888888888889,0.3373899889989
2022-05-18,0.742597510136486,0.459568533697632,0.434563545715734,0.41390263633768,0.224302331386351,0.0959091970121382,0.461592592592593,0.383319581958196
2022-05-19,0.721496487921878,0.457784039162113,0.435412089459749,0.401288030202087,0.235981104288353,0.089125233426704,0.434703703703704,0.34502200220022
2022-05-20,0.732266503911827,0.480521402550091,0.442700411244437,0.42714777449954,0.241722205581349,0.0900881185807657,0.438777777777778,0.358910891089109
2022-05-21,0.818819242190623,0.48446322859745,0.422701537941524,0.426501380032359,0.25419662023863,0.0671539449112978,0.381777777777778,0.351932068206821
2022-05-22,0.809457269716178,0.490707536429872,0.419546786096558,0.387963579835665,0.263369901652439,0.0496907096171802,0.44137037037037,0.362125275027503
2022-05-23,0.714650790931415,0.492631489071038,0.459224128218129,0.431141143999239,0.273173456142978,0.107040732959851,0.426814814814815,0.363483223322332
2022-05-24,0.773283578893267,0.493374316939891,0.458685426173173,0.413430728720536,0.274633692776197,0.0725081699346405,0.456666666666667,0.34020902090209
2022-05-25,0.844494175089944,0.498901411657559,0.456583431919328,0.431418736715206,0.2870082621936,0.0463060224089636,0.515666666666667,0.447572882288229
2022-05-26,0.843475172748558,0.488106215846995,0.38961185285336,0.442153643602678,0.290911587040088,0.0326943277310924,0.49562962962963,0.462493124312431
2022-05-27,0.768474101993033,0.462036088342441,0.379193425722494,0.4033501475207,0.287301557585742,0.0386175303454715,0.358481481481482,0.399271177117712
2022-05-28,0.700895151618982,0.437938296903461,0.344744662272548,0.388209447669807,0.277285831960461,0.0669642857142857,0.397851851851852,0.336633663366337
2022-05-29,0.679356904231626,0.412733378870674,0.315950509830432,0.351297547666635,0.275317008636613,0.0346346872082166,0.382296296296296,0.336289878987899
2022-05-30,0.612486437096682,0.425472449908925,0.368098980339136,0.367092573205165,0.262736508411961,0.0942460317460318,0.404185185185185,0.36028602860286
2022-05-31,0.594208640283251,0.408558173952641,0.382260154357501,0.372549252879033,0.266059482801657,0.0831144957983193,0.369,0.287231848184819
2022-06-01,0.622255296670664,0.445958561020036,0.355483493887668,0.388978776054059,0.276274898906695,0.0781395891690009,0.330148148148148,0.327042079207921
2022-06-02,0.658867997258866,0.431025159380692,0.362190862486621,0.315369119000032,0.286512156157955,0.142594537815126,0.30937037037037,0.286716171617162
2022-06-03,0.675882302552681,0.425865209471767,0.364933665708974,0.381273595380857,0.288281289002047,0.113459967320261,0.371444444444444,0.288022552255225
2022-06-04,0.713157086973902,0.436697404371585,0.339825925299983,0.366680149741442,0.289279741400829,0.0331320028011204,0.426481481481482,0.281765676567657
2022-06-05,0.701899877220033,0.423275273224044,0.333615007605205,0.337564639446718,0.291039513753682,0.0314104808590103,0.372222222222222,0.265160891089109
2022-06-06,0.813451187824796,0.437539845173042,0.326819615796293,0.394693220392754,0.291020792771205,0.0362394957983193,0.426037037037037,0.319547579757976
2022-06-07,0.749555636457084,0.459167235883424,0.359796631175708,0.395664794898639,0.286318706005691,0.0374795751633987,0.443037037037037,0.350316281628163
2022-06-08,0.813668908114899,0.481790755919854,0.356613711903555,0.406058659306494,0.287092506614747,0.0360498366013072,0.578740740740741,0.389335808580858
2022-06-09,0.81146672091828,0.468385701275046,0.348969776350628,0.433921036769138,0.287978633118666,0.0709471288515406,0.505703703703704,0.398411716171617
2022-06-10,0.861551310604763,0.477692395264117,0.328527266069517,0.390057422036103,0.288677549797813,0.0660597572362278,0.501777777777778,0.495049504950495
2022-06-11,0.848211481354577,0.475247609289618,0.304236381048955,0.333420576758352,0.29100831211622,0.042906746031746,0.393925925925926,0.457989548954896
2022-06-12,0.77633701673234,0.448961179417122,0.275963326009802,0.303341423178199,0.296949103888972,0.0469479458450047,0.336074074074074,0.369499449944995
2022-06-13,0.701309177088687,0.431480532786885,0.311338093628528,0.358657720249992,0.298699515750587,0.126838235294118,0.357037037037037,0.352825907590759
2022-06-14,0.679747729998287,0.448397654826958,0.30644752408315,0.344655150534564,0.301117642653886,0.122111344537815,0.343222222222222,0.289741474147415
2022-06-15,0.634237050996517,0.446798155737705,0.311123316996226,0.372081310872117,0.298165967749988,0.0809115312791783,0.32462962962963,0.295654565456546
2022-06-16,0.625239135400605,0.450014230418944,0.33080882767168,0.378977507058786,0.291888198292646,0.0265085200746965,0.33062962962963,0.281181243124312
2022-06-17,0.621748472388784,0.443166552823315,0.323312771111487,0.41009961612893,0.293972467675104,0.0333946078431373,0.340666666666667,0.263923267326733
2022-06-18,0.582892538975501,0.412958219489982,0.277649850712636,0.306216490593573,0.29898345065149,0.0505368814192344,0.291888888888889,0.262479372937294
2022-06-19,0.532736565587345,0.381955828779599,0.250454199763394,0.28206988991466,0.291379611602017,0.0259978991596639,0.243222222222222,0.231126237623762
2022-06-20,0.496134572554394,0.409645377959927,0.280980648977522,0.361659687192665,0.28333582946433,0.0315855508870215,0.31037037037037,0.264507700770077
2022-06-21,0.545715907144081,0.424069330601093,0.303891330065912,0.39167142539894,0.280952024362239,0.0353787348272642,0.336814814814815,0.248762376237624
2022-06-22,0.526833133458969,0.433316256830601,0.333259393836967,0.384751435550903,0.276434027257751,0.0233572595704949,0.348296296296296,0.244396314631463
2022-06-23,0.548269659071441,0.449359631147541,0.342956030646161,0.367838107928048,0.28013142129699,0.0274422268907563,0.304074074074074,0.254778602860286
2022-06-24,0.562455385186454,0.454160974499089,0.348385302236494,0.384830747755465,0.279532349857721,0.0454890289449113,0.278703703703704,0.261241749174917
2022-06-25,0.634336988178859,0.470688183060109,0.337480986986649,0.343584435772977,0.276555713643852,0.0323295985060691,0.29937037037037,0.229751100110011
2022-06-26,0.56157379647079,0.403941826047359,0.298155737704918,0.298495447479458,0.273232739254156,0.0308706816059757,0.257148148148148,0.272964796479648
2022-06-27,0.506012292273428,0.404565118397086,0.341019520027041,0.361199676406205,0.275697668613649,0.0281133286647993,0.244148148148148,0.247009075907591
2022-06-28,0.527998472388784,0.442221653005464,0.335114923102924,0.397338282414898,0.277507363586441,0.0348827030812325,0.238074074074074,0.234357810781078
2022-06-29,0.674774070584204,0.453591757741348,0.319953805419413,0.392825417975318,0.27845901352903,0.0413457049486461,0.354962962962963,0.271177117711771
2022-06-30,0.740191879390098,0.43668602003643,0.318041941299082,0.382027061324197,0.286636962707803,0.0515143557422969,0.423185185185185,0.346122112211221
2022-07-01,0.682562032436754,0.47990664845173,0.344931271477663,0.368218806509946,0.28368840796765,0.082093253968254,0.339296296296296,0.310368536853685
2022-07-02,0.695782293986637,0.439418260473588,0.304148357838995,0.32914168332223,0.285978608157356,0.0484798085901027,0.261444444444444,0.267326732673267
2022-07-03,0.61164589400948,0.380882855191257,0.260129711002197,0.315904476380825,0.295417103489591,0.041156045751634,0.251518518518518,0.263166941694169
2022-07-04,0.534069656216093,0.395044968123862,0.316309644527069,0.387479775387837,0.294911636962708,0.0601073762838469,0.245666666666667,0.23910203520352
2022-07-05,0.631174690194735,0.459508765938069,0.298190946988902,0.379536658100949,0.293304752633418,0.0281862745098039,0.361814814814815,0.260794829482948
2022-07-06,0.614822468733939,0.430057490892532,0.293240521660752,0.360085339932109,0.290159627577255,0.031687675070028,0.295962962962963,0.310196644664466
2022-07-07,0.543786762606362,0.421536316029144,0.286371190355473,0.348561276609245,0.287161150217163,0.0289449112978525,0.26737037037037,0.261963696369637
2022-07-08,0.666936140140483,0.432137978142076,0.265858261506394,0.354240030455887,0.282992611452249,0.0430526377217554,0.26437037037037,0.26371699669967
2022-07-09,0.699492461881103,0.381392304189435,0.221364289335812,0.316761048190095,0.288119040487245,0.0277631886087768,0.280925925925926,0.323294829482948
