Date,FR10_TP_acc,FRB0_TP_acc,FRC1_TP_acc,FRC2_TP_acc,FRD1_TP_acc,FRD2_TP_acc,FRE2_TP_acc,FRE2_TP_acc,FRF1_TP_acc,FRF2_TP_acc,FRF3_TP_acc,FRG0_TP_acc,FRH0_TP_acc,FRI1_TP_acc,FRI2_TP_acc,FRI3_TP_acc,FRJ1_TP_acc,FRJ2_TP_acc,FRK1_TP_acc,FRK2_TP_acc,FRL0_TP_acc
2020-04-27,0.014498666077608488,0.004561209074068792,0.015663080305180717,0.005473103908424375,0.02042599896488348,0.019124788079123427,0.01794699766828594,0.01794699766828594,0.0014953750478668083,0.02080547090212049,0.020984399994226882,0.011271818983981212,0.02044376018675992,0.008670212553437872,0.007556557985196458,0.011736690367000462,0.01202953584637719,0.009119082974191148,0.0029249633857398247,0.0059539868476173085,0.007212388946600815
2020-04-28,0.014543141176316821,0.004550078268976292,0.015703261098764017,0.005114595075007675,0.020611434975512613,0.019513804396052527,0.018159945266895666,0.018159945266895666,0.0016643069159946583,0.02098041231441214,0.020624078283818584,0.011355003918685524,0.020677669862232753,0.008636567840562872,0.007573999591988158,0.011940615599067847,0.01263075286832949,0.00906523308581615,0.0031300381823026247,0.006050258849700608,0.007498271304952478
2020-04-29,0.014683123961860688,0.004494991275635292,0.015499233971389017,0.004838201521533475,0.02035633449775851,0.01934944473679173,0.018328445796433168,0.018328445796433168,0.0015159225358088583,0.02117280247240214,0.020730993070153515,0.011758394982102125,0.02051256163648945,0.00812004170131287,0.007270371995017359,0.012318440710895204,0.01263407201580903,0.008517478102611983,0.0030588956832526917,0.005717047211000408,0.007500909351605646
2020-04-30,0.014928508731188745,0.004645837281527392,0.015913804836386245,0.005391792940063683,0.020604051831829763,0.019506088239579226,0.018564456944261017,0.018564456944261017,0.0015687411942359583,0.021563760843096347,0.021288751990969117,0.011970792544939825,0.020655404403768583,0.00863794459799383,0.007984278829945792,0.012959347376219605,0.012744865636375056,0.00872107808073341,0.0032851120945651914,0.006189268540992517,0.007701460375094074
2020-05-01,0.015024547950601244,0.004424311602077392,0.01585853570423204,0.005822205733605284,0.020459625068614797,0.019300061491974326,0.018572476059749418,0.018572476059749418,0.001850359263473425,0.02175475604804945,0.021722461622454302,0.012033889051814406,0.020588322082749487,0.00904436265124383,0.008580525724570793,0.013428895032924259,0.012943103883024023,0.008940202979262608,0.003944383216090192,0.006842790422075917,0.00808236638164792
2020-05-02,0.015051774797383287,0.004087674040424892,0.01601064670915422,0.005298333284878284,0.020302883359415696,0.019094865466463978,0.01847181438800403,0.01847181438800403,0.0020073641679280913,0.021716136043572656,0.021713026614725968,0.012168137801793542,0.02073179958491157,0.00850387975409383,0.00837700360415409,0.013665768213507526,0.013032087675998566,0.008494097456179309,0.004401524801927658,0.006343847916659217,0.00821261782758542
2020-05-03,0.015120152461354161,0.004161962132136475,0.016111520770180167,0.005239443120770783,0.01997683779935174,0.019025541204978597,0.018477095954894867,0.018477095954894867,0.001989699855605883,0.021672686893951826,0.02167937547991901,0.012210180280156042,0.020478408759236635,0.00794320923214258,0.008203769499163292,0.013697595016122109,0.013042292339494856,0.007947105877268958,0.004605284368687867,0.006364408166634616,0.00821854503697267
2020-05-04,0.015126190792004994,0.00407481032937755,0.016116180499040542,0.005235097423793575,0.01995780266234853,0.018876869756821926,0.01822836159616622,0.01822836159616622,0.0020510724883317163,0.021379504553322305,0.02174867024774501,0.01231712892227124,0.020610227827957402,0.00783499621218628,0.0079972161493603,0.013721205657717317,0.01304071068737473,0.0077183689706103505,0.004620483790976533,0.006352646810532575,0.00821859125499567
2020-05-05,0.015502435335769529,0.00355321179499705,0.016433512003049877,0.0045693659963310755,0.02008586433583353,0.018671419078517028,0.0179017010335798,0.0179017010335798,0.0022951763227246165,0.021319391966011507,0.021805539894879804,0.012617771064381183,0.020976050991624102,0.0074351428536779795,0.0072199397469503,0.013852534260513917,0.013083415143766397,0.00730425666033955,0.0046792331525407835,0.005582396576945075,0.008241765165428128
2020-05-06,0.01538829647714977,0.0035170784317396335,0.01638115651708596,0.004180093523992775,0.020005778094920598,0.018627291291379112,0.017885445889268797,0.017885445889268797,0.0022951407552676585,0.02131906973576355,0.02174917679500897,0.012622370538906975,0.02081650106026258,0.006969525879702463,0.00688054235715725,0.013856945132588101,0.013112982961599354,0.0069315136159041665,0.004569459581898417,0.00542819177332415,0.008273704336675212
2020-05-07,0.01535988352249102,0.00350167233762505,0.016311178188240124,0.0041235913155061085,0.01999850477737601,0.018625544970784027,0.017885417331403697,0.017885417331403697,0.002289739284017658,0.021303904362736343,0.02136913427625897,0.012619113989999079,0.02079476345032883,0.006906000365693588,0.00683782907419475,0.013852792477002517,0.013110653599663232,0.006818808234070545,0.004560422697237707,0.005385545905598463,0.008275106948956794
2020-05-08,0.015096976577661854,0.0034740750785394498,0.01608407155148867,0.004021360258059891,0.020054706644887763,0.018602599292990445,0.017687511769825363,0.017687511769825363,0.002291572365740158,0.020979939602678008,0.021072215125753,0.012973488231510712,0.020860988881820416,0.006896347181485338,0.00682783299402765,0.0141684178828541,0.013109291301231564,0.006749677634928379,0.004589022333293,0.0053475838247112415,0.008275138620042628
2020-05-09,0.015197117237943153,0.0036955433675561504,0.01590691439791777,0.003605979362544925,0.020554826075831013,0.01900963773449436,0.017732631972284155,0.017732631972284155,0.0023347086135864083,0.021099427027564194,0.020929437823450105,0.013235568965389811,0.021118091035149583,0.007039642385652038,0.00677017455088355,0.014480455234502816,0.013133075059793399,0.006489047356128379,0.004657983029666291,0.005125710263866933,0.008402907358119204
2020-05-10,0.015686000431582154,0.00399080707113945,0.016156245364126184,0.003449157913893725,0.020872266814692213,0.019357684105993162,0.018017561156824992,0.018017561156824992,0.002329780411536408,0.021502779520879745,0.021121300419149915,0.01340080610251481,0.021288163761888464,0.008763966183772839,0.006842238926232249,0.015000239750010717,0.014120108911704107,0.007414658411569979,0.004912420448593492,0.005626710049561534,0.00938114095673037
2020-05-11,0.015728729929976353,0.00472266754046025,0.016785005161315782,0.005251006253137025,0.020838152228585923,0.019311080198493036,0.0180010246581917,0.0180010246581917,0.0033227649577918083,0.02233303602313395,0.021930894831444014,0.013769476691186895,0.021045460672946464,0.009754243177973188,0.006973059596436417,0.015556270837371851,0.014560648491729106,0.008395159320043713,0.005250995139900159,0.006509563946646466,0.010051578833994086
2020-05-12,0.015431979184711854,0.004677196522064667,0.016493535539021824,0.0051924125472379,0.020717823977645076,0.01926315459554512,0.017980707310903368,0.017980707310903368,0.0033185783080437667,0.022249230740103328,0.021927102077535135,0.013772968270809587,0.020629782903633796,0.009765705016134187,0.006978833068406833,0.015630258495464264,0.014612403882466898,0.008409374510994178,0.00521693805406945,0.006331757608542767,0.01006137551482042
2020-05-13,0.015158897385030254,0.004761608928761167,0.016091802623100927,0.0058617021173487,0.02059126435844974,0.019109662736578756,0.017768269495468152,0.017768269495468152,0.0037500537667520665,0.02214512432621878,0.021989713762413054,0.013770775942006878,0.020531796779490633,0.010272326078282872,0.00749637956063305,0.01588407293092852,0.015124817752258497,0.00866993451421748,0.0057946055354065,0.007105583501871867,0.01031709788677872
2020-05-14,0.015036651325221187,0.004728142636117167,0.015682274374344586,0.005862483651788117,0.020570383835640072,0.019107813312198837,0.017763802494452943,0.017763802494452943,0.0037778084004104,0.022131199977288612,0.021995026589968263,0.0136981018241351,0.020318484093774788,0.01034918789333837,0.007507887068350759,0.015825451976286996,0.015535704038910223,0.009049111196234229,0.00584268565654175,0.007388577804342634,0.010535118105609153
2020-05-15,0.014753068039754187,0.004727126743144625,0.01542911339592596,0.005894110313961867,0.020451773361877573,0.019037819120015922,0.01772020428683044,0.01772020428683044,0.0037844004371562334,0.02210378701038636,0.02199211405253301,0.013190271380924299,0.02021282388840819,0.010121540960542604,0.007508521164878759,0.015751439671099012,0.015625592440464388,0.009126181801322667,0.005852702021586792,0.007511778121139717,0.010627281417284154
2020-05-16,0.014380599276437587,0.004534621485894625,0.015417934747479418,0.005893731390257033,0.019972552181318888,0.018852782522974322,0.01757800253030156,0.01757800253030156,0.0037844004371562334,0.02192848006361556,0.02182660835279141,0.013079711941997299,0.01966427936321119,0.009662666157521838,0.007170540144705425,0.015699712168364528,0.015663321622749738,0.008869769856781033,0.005836086794649958,0.007604421603315967,0.010842315262996621
2020-05-17,0.014234691464655587,0.004527796791997125,0.015204590688104418,0.005890537915874075,0.01959371138590229,0.01831865225492022,0.017181569965266208,0.017181569965266208,0.0037844004371562334,0.02155876980149056,0.021744208761220577,0.012983652933256299,0.01949717475371119,0.009647518609543255,0.007156549853554508,0.01569164432346303,0.01563372885729724,0.008853391851011866,0.005834987011788708,0.007641756745845175,0.011318821039809203
2020-05-18,0.014234500783536629,0.0045228480853865,0.015071616771787819,0.005890527962701409,0.01947686903265229,0.018205236011042798,0.01708407633514121,0.01708407633514121,0.0037842475322538167,0.02133778107103226,0.021458234330178978,0.012667785315231299,0.019412946807127855,0.00964153449332488,0.007156543459841175,0.01529476431094223,0.015392965905948531,0.008847563269308212,0.005834905074948458,0.007666737198121216,0.010933248742445813
2020-05-19,0.014141555682806629,0.004519511345605517,0.01506055253075936,0.005872201235393075,0.019416781715322084,0.018136431478761757,0.017002233641722667,0.017002233641722667,0.0036629401636357165,0.021131304963954163,0.02103833325030398,0.012666586402317407,0.019386037816651023,0.009629135907232378,0.007153237022117633,0.015290990475008063,0.015390693950860531,0.008837472544486087,0.005766286839309791,0.007688869094859759,0.01109134254093704
2020-05-20,0.013605888703814129,0.004502665189648142,0.01457113170360606,0.005796123926491408,0.019307143448820983,0.018128730680452423,0.01700156020153892,0.01700156020153892,0.003651090348181883,0.021129458318453205,0.021038131045145604,0.012666378959370804,0.01895409322589182,0.009624668397448213,0.0071498376929018,0.015290689309836,0.015370297223726948,0.008836713391240172,0.005704814828135208,0.0076702385839107585,0.011132993419991457
2020-05-21,0.013245590620212579,0.004500495592065912,0.01426931217781081,0.005776629382615576,0.019126604757224955,0.018031223031037092,0.01685826270663074,0.01685826270663074,0.00365157077946605,0.020829621979546954,0.02065275489740767,0.01266709972125925,0.018884535550154322,0.009622293690985339,0.007147264936436384,0.015290712841184958,0.015232166545314446,0.008821500703849546,0.0057047883397687085,0.007663162400112008,0.011142615124559833
2020-05-22,0.013184017323019713,0.004450048716010329,0.013858200508632476,0.005776759034728241,0.01918158283509333,0.01806962641405359,0.016928326149368775,0.016928326149368775,0.0036632164074118833,0.020860944265377455,0.020490748083062716,0.012684444836559625,0.018913686097730115,0.009610713337291129,0.007054798299989716,0.01529182756309575,0.01444718059862514,0.008798098894239962,0.005705895794220083,0.007575985122018466,0.01110807654215206
2020-05-23,0.013280985145694228,0.004618527190906754,0.014368417592508993,0.006462638662957041,0.01919962663519629,0.018091605975620217,0.016997688881375445,0.016997688881375445,0.0042101114686293835,0.02135761470781817,0.020474262155358518,0.012709090930541,0.018919266915999364,0.009711890863576962,0.007341378103596092,0.015313079624185917,0.01330875743793384,0.00880707697749163,0.0060856868873053254,0.008010246848825066,0.011232151984385395
2020-05-24,0.013072829786638013,0.004618541086982754,0.013916154179631034,0.0064694289754153745,0.019200137321631897,0.018097543093191632,0.01700876893528482,0.01700876893528482,0.004215574481547633,0.021362184642078393,0.0201586266896515,0.012702109308532399,0.018918422887409282,0.009710754058720003,0.007341396308037758,0.015269915543418375,0.012658373317946406,0.008800535001774962,0.006084609821173908,0.0079363845896149,0.011227664549463686
2020-05-25,0.013061324073912845,0.004618541086982754,0.013879538315128741,0.006472093194169792,0.01919854053180798,0.018094925941664133,0.017002288457926402,0.017002288457926402,0.0042307613383275496,0.02135786110919539,0.019501703961692814,0.012699004559238858,0.01891742531428982,0.009688633657608671,0.007341101878413591,0.015268452875119,0.012451200341585639,0.008722231143706795,0.006084609821173908,0.007841465982061693,0.011129250056265838
2020-05-26,0.012772823260281346,0.004618541086982754,0.01379461624757041,0.006459854705552292,0.01909494027953298,0.01793190129532213,0.016758577022597303,0.016758577022597303,0.0042307613383275496,0.02116370937343709,0.019390759648620914,0.01267279626291047,0.018821515288241074,0.00963725041683613,0.007330526784615675,0.015264433045170016,0.012280197691792956,0.008508483011851933,0.006084609821173908,0.007778560491653525,0.011124445989942503
2020-05-27,0.012395804295335546,0.004618541086982754,0.013260690755820408,0.006459854705552292,0.019084458284938814,0.017917539965492925,0.01673776857986022,0.01673776857986022,0.0042307613383275496,0.021098224638770424,0.019204889202414914,0.01245014831986137,0.018816660606570657,0.009637109697659671,0.007330420371543591,0.015182050049793349,0.011990826098842213,0.008512223992718037,0.006083957509738367,0.007772801149901441,0.011004173822175004
2020-05-28,0.012390270108335379,0.004618537977623379,0.013258976514212576,0.006462191201986875,0.018794787830698014,0.017701866486563706,0.016500865558972722,0.016500865558972722,0.004239876301829216,0.02075303276422688,0.019096445152755184,0.01194195706736137,0.018570044764373156,0.009637457435419109,0.007330352663256508,0.01443133867937675,0.011984024434900048,0.008517042103190578,0.006083085021905034,0.00777112584089815,0.010981058021507086
