Date,FR10_TP,FRB0_TP,FRC1_TP,FRC2_TP,FRD1_TP,FRD2_TP,FRE1_TP,FRE2_TP,FRF1_TP,FRF2_TP,FRF3_TP,FRG0_TP,FRH0_TP,FRI1_TP,FRI2_TP,FRI3_TP,FRJ1_TP,FRJ2_TP,FRK1_TP,FRK2_TP,FRL0_TP
2015-03-05,3.9071155e-08,1.72411327916667e-08,9.60452244083333e-07,7.379888936875e-06,2.0231270833333303e-09,0.0,0.0,4.14660208333333e-09,9.66369893166667e-06,1.01213789394167e-06,4.4804145901875e-06,2.64842041666667e-10,0.0,2.6460257625e-07,1.01486172020833e-06,3.36673e-10,1.7183151719125e-05,1.22938586562708e-05,2.27172901754583e-05,1.19582033615417e-05,3.86682398166667e-06
2015-03-06,0.0,0.0,0.0,0.0,0.0,3.5237737083333302e-09,3.77416000833333e-08,2.288610625e-09,0.0,0.0,3.33752458333333e-10,0.0,0.0,0.0,0.0,0.0,1.25462458333333e-09,0.0,2.2937148333333304e-09,1.70895291666667e-09,0.0
2015-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42145666666667e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,0.0,0.0,2.678210875e-09,4.90279104166667e-08,2.15654342541667e-07,1.77119463916667e-07,1.11530504875e-07,1.58005304166667e-08,5.10014475e-08,0.0,2.33508616666667e-08,1.84148299208333e-08,4.59786330041667e-07,2.0534202083333304e-10,0.0,0.0,0.0,0.0,4.45347825e-08,3.29050320833333e-08,0.0
2015-03-09,8.43113482791667e-07,6.606734765e-07,1.84558304166667e-08,1.47142927083333e-07,3.55133828895833e-06,2.22140051416667e-06,5.59523531041667e-07,4.059040875e-07,5.40249073333333e-08,1.77555054266667e-07,3.73265698958333e-08,1.8154066395e-07,2.34504440834167e-05,3.79815704625e-07,3.305207412625e-06,5.798310135e-07,2.93745171083333e-07,1.37613344333333e-06,1.85752275458333e-06,3.225691375e-07,4.50065914583333e-08
2015-03-10,5.02870309070833e-05,6.6577426515375e-05,3.15986483658333e-05,4.39690814333333e-05,4.19986102339167e-05,2.67863206620833e-05,4.33525240916667e-06,2.36167212270417e-05,3.40397373458333e-05,4.64769758105417e-05,7.99692590683333e-05,7.52647545916667e-05,6.2424295565e-05,2.7076804825e-06,1.89686122065e-05,5.71235230877708e-05,1.00062361779167e-07,5.32605833958333e-07,1.27211977684167e-05,8.401773163125e-06,2.2459037083333304e-09
2015-03-11,2.00040245833333e-07,1.84975498864583e-05,1.103911747625e-06,2.8540717075e-06,2.30525263058333e-05,6.244680975e-08,0.0,1.6517567916666702e-09,1.20761118354167e-05,4.77066226625e-07,2.13075448791667e-06,2.32616456362917e-05,1.47400723083333e-05,1.36231301136375e-05,2.75988370375e-05,1.37296167556833e-05,8.36798733083333e-07,5.20963578695833e-06,4.63808446683333e-06,1.2397415845625e-06,3.71797759576667e-06
2015-03-12,0.0,0.0,0.0,0.0,1.07848091177083e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.07884484516667e-07,7.38470647791667e-06,8.81707137333333e-07,9.76637614583334e-08,9.27595534416667e-08,2.32684407041667e-07,1.65075632304167e-06,2.8157899875e-08,3.72852368145833e-07,4.151762539325e-05
2015-03-13,2.94201789166667e-07,0.0001202194423276,1.78815606133333e-05,0.0,0.00017032659222,7.90192545933333e-06,0.0,0.0,0.0,0.0,0.0,0.0001110757817516,0.0001000866235,0.0001298751680416,0.0001566275315887,0.000120607055775,7.72926282e-05,0.0001369127962291,0.0001628551386666,3.7382018291e-05,3.47240487970833e-06
2015-03-14,5.23233763333333e-06,2.81043696416667e-05,1.38501320704167e-05,2.763843196125e-06,1.02525604579583e-05,1.3247364165e-05,2.71183989966667e-05,1.943333159775e-05,1.415574731375e-06,2.82298814045833e-06,2.00288223554167e-06,6.66667247729167e-06,4.72993762141667e-06,0.0001443035909166,0.0001428286094575,3.90288215523958e-05,9.87930126666667e-05,0.0001733002219583,0.0002160330589166,0.00019217495475,0.0003424728361666
2015-03-15,4.17732943904167e-05,9.63756615125e-06,1.76159415716667e-06,3.36628240775e-06,6.03608151666667e-05,9.89537792083334e-05,5.64387877458333e-05,8.2895717375e-05,3.65611056416667e-07,1.600053378875e-05,5.07679585833333e-06,1.81335227325e-05,3.05530048208333e-05,4.92728165958333e-05,1.14006686295833e-05,5.272151535125e-06,0.0005345749704166,0.0002685216282916,8.20596224166667e-05,8.8860979125e-05,0.0005785172558333
2015-03-16,7.304780250625e-06,1.56605467924583e-05,3.90366454879167e-06,3.520876833125e-06,2.51391342883333e-05,1.05939155958333e-05,1.65548159733333e-06,1.533895312375e-06,3.66330220833333e-07,5.022588425e-08,1.17882825125e-07,2.13718303216667e-06,1.78382514445833e-05,4.834301643375e-05,7.33908783734583e-05,1.87282828957083e-05,0.000249353590275,0.0001438010321716,4.59874830083333e-05,5.1444564625e-05,0.0002658957561666
2015-03-17,0.0,3.71519483120833e-06,1.07330400291667e-06,0.0,2.11777511691667e-06,4.9360673125e-06,6.534337625e-06,1.78865938333333e-06,0.0,0.0,0.0,3.60682450325e-06,9.221288842625e-06,4.762863215e-07,1.76951736166667e-05,2.55371564541667e-06,3.71386465208333e-05,2.60608033885417e-06,9.19499468291667e-06,2.56280205166667e-05,0.0001999699994416
2015-03-18,1.40100811458333e-07,1.657232368575e-05,2.45018719416667e-07,1.914065315e-07,5.95050575e-09,2.93150368208333e-07,2.47201107583333e-07,2.62784751416667e-07,5.18597947916667e-07,5.31749679166667e-08,3.15688871666667e-07,2.0499077046e-05,7.2904574475e-07,1.59492994052083e-05,4.53666441833333e-05,3.07463765458333e-05,2.97808872666667e-05,5.14468752358333e-06,7.46169776666667e-06,2.75340683395833e-06,9.73082251208333e-07
2015-03-19,9.92592992083333e-06,1.40296860208333e-05,7.47728894191667e-06,5.78671180370833e-06,9.08001103958333e-06,2.12299003916667e-05,1.53430359958333e-05,1.72957112708333e-05,1.03662858908333e-06,3.32522191875e-06,2.80466007154167e-06,5.96660448041667e-07,1.94116482258333e-06,2.62316957354458e-05,2.67611798576667e-05,2.315502960625e-07,4.66972615e-06,1.12533263594167e-05,1.23803195336667e-05,7.0094151375e-06,1.38004421108333e-06
2015-03-20,2.61484125666667e-06,0.0001165002577083,2.61165138058333e-05,1.93939129979167e-06,1.17550500551125e-05,7.07771812166667e-06,2.57496764925e-06,1.941537127625e-06,0.0,1.53330258625e-07,9.17678979583334e-08,0.0002116930187791,2.79171909275e-05,0.0002034984455416,0.0002232060128137,0.0001827453572416,5.55114364141667e-05,8.9045081125e-05,0.0001871955923333,6.63076091625e-05,1.91801055333333e-05
2015-03-21,4.73309927995833e-06,6.44741122583333e-05,9.85278354229167e-05,4.39930945691667e-05,3.66506567354167e-06,5.33163201791667e-06,3.37846113458333e-05,6.96417924791667e-06,1.1210276115e-05,1.12393749844583e-05,6.57562164220833e-06,3.07460172305333e-05,2.18882320904167e-06,0.0001536990715416,0.0001271561965766,6.23311532322917e-05,0.0004336206112041,0.0002465339259166,0.00022896194236,0.0003344624531375,0.0001558649392058
2015-03-22,3.78220500291667e-05,3.4486381297625e-05,2.20189108544167e-05,1.31105203046667e-05,1.39175549766667e-05,2.012798967875e-05,6.87232155358333e-06,2.0875248155625e-05,2.50488061745833e-05,1.55220617333333e-05,1.20946763153125e-05,1.43406781763333e-05,1.409013397225e-06,0.0001362920820833,3.1845688904e-05,2.048775890375e-05,0.0001362520115666,0.0002700285839583,6.918322372575e-05,9.06437309479167e-05,0.0001976634331541
2015-03-23,0.0,3.57537747375e-06,2.20866571958333e-07,1.05087508333333e-09,1.43868373976667e-05,1.81325486316667e-06,2.40007445416667e-08,7.67238416666667e-10,2.755927625e-09,3.8291854166666705e-09,0.0,5.79508856995e-06,6.95618170608333e-07,0.000207058845,5.22863494408333e-05,4.34751910041667e-06,4.036062144e-05,4.02094070833333e-05,3.2223146125e-05,7.07064944183333e-06,1.3283156120875e-05
2015-03-24,0.0003196067346666,0.0004326303745416,0.00033479439125,7.29097946416667e-05,0.000148451949,0.00017728029775,0.0001871763645029,0.0002166604775875,3.127988801875e-05,0.0002964900841363,0.0001194442319565,0.0002063134487125,0.000157245976,0.0002083511005416,0.0003775401598974,0.000287635652125,0.0003347140412833,0.0002841687523041,0.0003590029667666,0.0001075443135333,0.0001363392342083
2015-03-25,8.05215518133333e-05,6.835909743125e-05,0.0002215595412625,0.0002123303351666,7.00992275443333e-05,7.050164962875e-05,0.0001357445728029,0.0001151551602775,7.22961617025e-05,0.0001692887797062,8.6069910125e-05,3.53909905505417e-05,4.59704257425e-05,6.6634152775e-05,5.828749312375e-05,3.84301848161667e-05,0.0001861117812291,0.000124836571,0.0001865835404375,0.0004195250920833,0.0003373819635833
2015-03-26,0.0001284913493902,9.69106788259375e-05,6.72277195855625e-05,7.49460554291667e-05,0.0001022414710485,0.0001345115543525,0.0001846388934325,0.0001793743108782,0.0001010968577654,0.0001103364750087,7.526677083875e-05,0.0001167905296818,0.0001334208662243,6.23629205833333e-05,9.32746277572083e-05,8.36358761057583e-05,1.57832541049167e-05,6.06749037080417e-05,5.27342085691667e-05,3.44897522e-05,2.21615639066667e-05
2015-03-27,7.437693025e-07,1.7417933349125e-05,1.93300317445e-05,0.0001013149420391,2.09927476177917e-05,7.9816939125e-07,0.0,4.99423001416667e-07,5.74640061041667e-05,1.49728043154167e-05,3.0015210467875e-05,6.958896322125e-05,8.52767794675e-05,9.09429778291667e-05,6.94133261916667e-05,0.0001017954867916,2.10084176777083e-05,0.0001024926292691,3.17065863768333e-05,6.721363785e-05,1.59003269375e-06
2015-03-28,5.630421192125e-05,8.47714224166667e-05,7.03980767864167e-05,0.0001009585281223,4.79670234583333e-05,5.22204993541667e-05,5.14514930719583e-05,5.97350982459167e-05,4.60765324583333e-05,6.781425329875e-05,4.74460302575e-05,4.12186104583333e-05,3.25743105e-05,9.58821661666667e-05,0.0001881507731666,8.48453074791667e-05,4.822828045e-05,0.000196284582375,9.38610953208333e-05,5.32151345966667e-05,1.22042730135e-06
2015-03-29,0.0003286948459375,0.0002671825737083,0.0005094663695833,0.0009183709060416,0.0003233427135833,0.0003263967606875,0.0003941240013333,0.0003306295722083,0.0005832160449166,0.0005511492909166,0.00065528232725,0.00013979147375,0.0001236132708333,8.01652178333333e-05,0.0003551155529166,0.00016680646825,2.41322401375e-05,9.66237704166667e-05,0.00023093211875,0.000457056942,6.50968340502083e-05
2015-03-30,0.0001780039458242,0.0001642129326666,0.0002957514000833,0.0007465302913333,0.0001018301786458,0.0001093221090375,3.84037499172917e-05,0.0001039229560726,0.000491622292225,0.0002724664087291,0.0004135187475729,6.36675191375e-05,4.52330873541667e-05,0.000117959745625,0.0004366277460416,7.7589763325e-05,6.091021275e-05,0.0002515998729166,0.0003192959920833,0.0008493923679166,0.0001391892811666
2015-03-31,7.83513908208333e-05,5.61803883104167e-05,0.0001564202902833,0.0003738597208333,4.32207344625e-05,4.55567423266667e-05,0.0001548529773333,0.0001103668022916,0.0002505969556666,0.0002357750004166,0.0003203445935,2.44084192207083e-05,1.74852762753333e-05,0.0001044342523333,0.0002243782291666,5.99322473091667e-05,2.6404826125e-05,0.00016983888225,0.0001105984349166,0.0001834036210833,5.17410922166667e-06
2015-04-01,4.62353036591667e-05,1.702015040275e-05,5.58375823316667e-05,0.0001578985698666,2.77641109166667e-05,2.20630522304167e-05,5.45287148583333e-05,3.096741902625e-05,0.0001832710924666,6.6155552617e-05,0.000115269433933,7.17540852654167e-06,8.00735113391667e-06,1.41768272333333e-05,4.297630896125e-05,4.21389086158333e-06,1.43031864935417e-05,2.9816121099125e-05,4.16024245333333e-05,7.23660503125e-05,8.50109112916667e-07
2015-04-02,0.000147412333,3.90359968833333e-05,0.0001682440791669,0.0005551131125833,6.17218202083333e-05,0.0001288225515833,0.0002960065096666,0.0002346693713083,0.0005029022580875,0.0003158677564433,0.0004261509960124,2.58313851375e-05,3.90792332708333e-05,2.49991805791667e-06,6.46759745820833e-05,1.494187881625e-05,2.71428739508333e-06,2.10020532925e-06,6.191480897625e-05,0.0001325116607258,1.57331368514167e-06
2015-04-03,0.0002501840974166,0.0002690525897791,0.0003336029028333,0.0001441379695529,0.0003856252944416,0.0002359768544166,0.0001911891932194,0.0001999365436041,0.0001094860905258,0.0002237511481308,0.0001171906615288,0.0001753177351041,0.0001557694618125,1.90921664045833e-05,7.71035980916667e-05,6.4403417375e-05,2.382474484e-06,4.27866867566667e-06,9.23154849166666e-05,8.873127695e-05,3.53397818661417e-05
2015-04-04,3.57188747308333e-05,8.8937539725e-05,0.0002205440978333,0.0004005297413333,3.13231732841667e-05,1.35271597840833e-05,3.43108894870833e-05,2.93882163525e-05,0.000542507963,0.0001369689146645,0.000281723473105,3.44480072529583e-05,7.51468490191667e-06,5.7115238125e-05,0.0001265430504583,4.98761730166667e-05,4.92971060416667e-05,7.80715491666666e-05,0.0002270011291666,0.0004603760541666,0.0001407142657916
2015-04-05,0.0,2.16869980416667e-08,2.89297272708333e-07,9.60646947958333e-06,1.94598631333333e-07,1.47358649041667e-07,2.62253952083333e-07,9.12968367083333e-08,1.984042354875e-05,9.13239860916667e-07,1.04414657729167e-05,0.0,1.098424540875e-07,6.83284179458333e-06,2.085580650625e-06,1.68626242916667e-08,1.41903060878333e-05,1.69223111769167e-05,1.247905238e-05,2.90955780083333e-05,0.0003013724795833
2015-04-06,1.8976875425e-07,2.04461020833333e-10,0.0,9.14299250833333e-08,4.43611620833333e-08,8.117255435e-07,3.16036632875e-06,2.48855609475e-06,3.57572694958333e-06,1.36849519166667e-06,3.32837107208333e-06,0.0,0.0,6.84848541666667e-10,0.0,0.0,1.16606354166667e-08,9.576495458333333e-09,0.0,1.72901727370833e-06,4.54077635293333e-05
2015-04-07,0.0,0.0,0.0,0.0,0.0,4.27823516666667e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.6266652916666702e-09,0.0,0.0,0.0,8.970658458333331e-09,5.38762965833333e-09,0.0,3.39344664375e-07,1.33844035649167e-05
2015-04-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3007519875e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99535075e-10,0.0,0.0,1.22221191666667e-08
2015-04-09,0.0,0.0,0.0,0.0,0.0,0.0,7.260012791666671e-09,0.0,0.0,0.0,0.0,1.91476021666667e-07,4.0678465e-08,1.541730745625e-06,0.0,0.0,0.0,5.39239975e-08,0.0,0.0,0.0
2015-04-10,4.3359735675e-06,4.69746230708333e-05,3.34166123195833e-06,2.71923591541667e-06,2.81024362395833e-05,2.8546740378125e-05,1.637825125e-09,1.239448478125e-06,2.53521175e-07,0.0,0.0,3.41372021679167e-05,2.13554851159167e-05,4.23755869333333e-05,3.97263181e-05,4.80335642625e-05,4.96785953320833e-06,6.63191364858333e-06,6.22388295875e-06,6.73214942654167e-06,9.451111784375e-07
2015-04-11,8.95349274575e-05,5.26823083060417e-05,9.462749504625e-05,6.880275746375e-05,6.30762200916667e-05,6.13353994583333e-05,3.96412933583333e-05,7.55303937401667e-05,3.75255835529167e-05,0.0001017453489566,9.09658583670834e-05,4.74732426333333e-05,4.05379021009167e-05,2.47520393259167e-05,2.223477086375e-05,2.58401273147917e-05,7.84369293845833e-06,1.0946810664875e-05,4.917493221375e-05,2.46545843875e-05,5.76589689016667e-07
2015-04-12,6.75366184166667e-06,1.927234670775e-06,2.18627160875e-07,3.52179672916667e-08,6.55413556416667e-07,7.75721917666667e-07,9.81696958333334e-10,8.36626907583333e-07,1.832605046875e-05,2.61703672583333e-06,5.20134229291667e-06,3.18407292916667e-07,8.2970107725e-08,4.77244885370833e-06,0.0,8.7662023375e-08,4.47150229479167e-06,5.92474536870833e-06,2.5806685e-08,5.98031219791667e-07,2.337792078125e-06
2015-04-13,6.59309291666667e-10,0.0,0.0,7.38773416666667e-09,0.0,2.08892842916667e-08,2.15643584875e-06,9.62396529583333e-08,4.92081175416667e-07,7.04275534833333e-08,4.60455164166667e-07,0.0,5.69563395833333e-10,4.426743775e-07,1.038104875e-09,0.0,1.05170883958333e-06,5.79471666666667e-06,2.12751396875e-08,9.37211345833333e-09,2.10657704166667e-06
2015-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5864575e-09,0.0,1.13800991666667e-08,2.32998725958333e-06
2015-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15693670833333e-08,7.68244291666667e-10,3.2288043925e-06,0.0,5.5303675e-11,9.7480225e-10,8.12405105175e-06,0.0,7.68565490833333e-08,9.29258741791667e-07
2015-04-16,0.0,1.26611417079167e-05,1.564387284875e-05,1.50016155041667e-05,9.40660265416667e-06,8.98095262333333e-07,2.779675975e-06,4.82212477916667e-07,2.067720995e-05,4.07961520166667e-06,8.2283564875e-07,1.39037181720833e-05,6.41314877464167e-06,0.0001479314715416,0.0002465299416187,3.57977338237083e-05,0.00014826724869,0.000345109271015,0.0001596554017733,5.50227673141667e-05,8.81910814264167e-05
2015-04-17,6.64104358258333e-05,0.0001712448237916,0.0003768475751333,0.0004085371152916,0.0001177232488855,5.84606685120833e-05,1.608898454e-05,2.0859711476e-05,0.00038540148225,0.0001620509477083,0.0001662541115104,9.88247193541667e-05,0.0001166693349625,6.94517501597083e-05,0.0001619778675791,4.54834645125e-05,0.0001419254887335,0.000137062692075,0.0003282923808333,0.0003236264720833,0.0002051620182083
2015-04-18,0.0,9.73088073583333e-06,1.78279391940417e-05,3.94598900520833e-05,7.352063439375e-06,0.0,0.0,0.0,3.47485639958333e-06,9.49136904166667e-08,3.09178825e-09,4.26306706104167e-05,0.0002541190029916,0.000508872132925,1.04676121945833e-05,0.0001241702444916,2.42614867657917e-05,0.0002876664928606,2.32548335975e-05,5.38238147666667e-05,1.97073384989167e-05
2015-04-19,0.0,1.04894725229167e-05,1.44462126291667e-05,3.69884087916667e-05,0.0,0.0,5.672981875e-09,0.0,0.0,0.0,0.0,1.67148864333333e-07,3.1915508333333302e-09,0.0003318915663583,0.0002296445223625,0.0001542662066804,0.0008070837966666,0.0006746150975,0.0003220288536713,0.0003765340745833,0.0002528292414541
2015-04-20,0.0,5.22545709e-06,3.15315084166667e-07,1.52375561833333e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21568688875e-06,2.94036026833333e-07,4.33071901333333e-06,2.48701894566667e-05,1.4851266075e-06,0.0001424084931125,4.45940936333333e-05,2.724001245625e-05,1.38769629545e-05,3.08597319852083e-05
2015-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14056879166667e-08,0.0,0.0,3.32585133833333e-07,3.81266521291667e-07,0.0,8.94362334583333e-08,0.0
2015-04-22,0.0,4.6974785e-09,0.0,1.37462333333333e-08,0.0,0.0,1.143865e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.71263069150833e-05,4.11829266666667e-07,2.83397277916667e-07,3.162789467125e-05,8.17082230895833e-05,9.0591589e-08,1.0908442895625e-06,3.01930373614167e-06
2015-04-23,0.0,3.3089459975e-06,6.604606766666671e-09,0.0,3.13360595833333e-08,2.7532250833333303e-09,2.348531875e-09,0.0,0.0,0.0,0.0,6.91061336945833e-06,3.08089758675e-06,9.54847842948333e-05,5.79217387470833e-05,2.48874478895292e-05,0.0001168798204351,0.0002038274715527,5.257465059e-05,8.6497160875e-06,2.83079776654917e-05
2015-04-24,7.16409670229167e-05,1.85696019875e-05,1.398892664125e-05,0.0,2.919299785125e-05,7.55582698408333e-05,0.0001067031293945,0.0001065186397041,0.0,1.0217527534e-05,1.54786867916667e-07,1.3874306722e-05,8.58939660675e-05,1.47188494763167e-05,3.71287987070833e-06,4.56099435375e-06,7.9936696851125e-06,6.29813366125e-06,2.48426303404167e-06,1.17546804020833e-06,3.862007470375e-06
2015-04-25,0.0001993315197958,0.00024277730725,0.00049385158125,0.000291496453625,0.0001571872747375,0.0001184763636,0.0002199391074291,0.0002510795372083,0.0003411321020416,0.0003906331458333,0.0003229294131583,0.0001431483027733,0.0003239991534083,0.0001765136714791,0.00032480386675,0.0001481471490625,0.0002712293444583,0.00023137212,0.000451141650125,0.000273999847125,0.0001615713912083
2015-04-26,0.000442621173625,0.0006523205195983,0.0002878810957777,0.0001792680648,0.000175499401525,0.000165000698467,0.0001465947956125,0.0002565040489083,7.98235617333333e-05,0.0003522092845208,0.0002114332935354,0.0004316054374054,0.0002814022074791,0.0005684033062541,0.000796640025625,0.0006483298694625,0.00065359185925,0.0006813855103958,0.0006166782509512,0.0002458390967916,0.00022111510525
